Date,Open,High,Low,Close,Volume
2011-07-18,98.42894187519103,98.42894187519103,96.97007848323065,97.35676574707031,2526735
2011-07-19,97.93675505267132,97.93675505267132,96.77670179971179,97.25126647949219,2738167
2011-07-20,97.55007533593808,98.39375488153757,96.42517463908835,96.7239761352539,2011543
2011-07-21,96.81186299891593,98.0070689987749,96.600939086872,97.37431335449219,2821686
2011-07-22,98.34103255508595,99.09682654990253,97.55008591255174,98.28829956054688,3529584
2011-07-25,98.07740163601035,99.21988301087853,97.42706546524485,98.39378356933594,5466030
2011-07-26,99.27261184888388,99.27261184888388,96.91735174471604,97.30403900146484,4196827
2011-07-27,98.44648684802134,98.6046777798478,96.67125004336597,97.12824249267578,2811828
2011-07-28,96.03849583853001,98.39376341411851,96.03849583853001,97.44462585449219,5818953
2011-07-29,97.02278804513405,97.02278804513405,94.35114659188045,94.64994812011719,7263630
2011-08-01,95.31787128957046,96.67126855042902,94.38631391236588,96.10881805419922,4697514
2011-08-02,96.2494801056456,97.55014495021437,95.47610529595862,97.18103790283203,5526291
2011-08-03,96.40759551996695,98.62225234384327,96.00333608694251,97.37431335449219,4537237
2011-08-04,97.86646778985758,98.3761852047356,95.63423845308158,96.03849792480469,2597493
2011-08-05,93.85899085951431,98.3937543104224,93.85899085951431,97.39188385009766,8423607
2011-08-08,94.94877422221576,100.4502494900891,94.5972396085161,99.51869201660156,9840003
2011-08-09,99.13199553207248,101.9969810457243,98.09498018464103,100.32720184326172,9296133
2011-08-10,101.73333532736596,101.73333532736596,97.56768541072289,98.25316619873047,4869504
2011-08-11,97.05795482443293,98.41135207195376,96.82945855828578,97.56768035888672,2319924
2011-08-12,98.42891139818117,100.0811098645561,97.32158295675394,98.1476821899414,6378681
2011-08-16,97.91920785185572,100.48539176099703,95.51121490482548,96.10881805419922,2287386
2011-08-17,95.96817018733708,99.18468899989742,95.96817018733708,97.4270248413086,3672018
2011-08-18,98.67837706475441,98.88987333918047,96.58109077814281,97.37418365478516,5046471
2011-08-19,96.3519715330938,99.013234356069,95.85849099841005,97.28605651855469,7088448
2011-08-22,97.12744343702728,101.79788484137265,96.73970697404592,100.96953582763672,5935705
2011-08-23,101.16338981667711,101.51587819410346,97.92052256117753,98.16726684570312,4570302
2011-08-24,98.48451349598255,99.57721875092689,97.76191665407836,98.30827331542969,4186500
2011-08-25,99.22476003436995,101.39254296519691,98.57265912243986,99.50674438476562,9978679
2011-08-26,99.2247524474498,100.59944218603735,97.39182203898713,97.97342681884766,4341853
2011-08-29,98.69603193840082,99.47149697468939,96.44011678206287,96.91597747802734,5656912
2011-08-30,96.61634613062368,96.89833042753958,91.6462922198955,92.80950164794922,10830636
2011-09-02,95.87613549339144,96.38724420930266,91.85780218962763,93.02100372314453,7815435
2011-09-05,92.7037471989192,93.09148366544306,89.76049179925555,90.57121276855469,10391605
2011-09-06,89.97199301578254,92.35127189807079,89.88386888644487,91.98115539550781,14100801
2011-09-07,91.99879467480157,93.09150012734129,91.82255446237897,92.50989532470703,8604588
2011-09-08,92.66849564584581,92.84474388817249,91.15280594128141,92.05165100097656,6144648
2011-09-09,92.36890734725898,92.98576022037582,91.99879885049293,92.42178344726562,6416307
2011-09-12,91.381941473338,93.74360064939049,91.29382540135019,92.03404235839844,8182092
2011-09-13,92.08688403829116,92.61561254364449,90.43020246388495,90.95893096923828,5936710
2011-09-14,91.25859322022923,92.1926786064152,90.32449976628209,91.92831420898438,7956025
2011-09-15,92.52750885577703,92.52750885577703,90.81795082646802,91.8577880859375,6970267
2011-09-16,95.17119061716107,98.88992053400936,95.17119061716107,96.82787322998047,20314476
2011-09-19,96.89833361557902,98.43165151766163,94.53668278017382,94.97728729248047,7946808
2011-09-20,95.11828944739054,95.11828944739054,91.55818880079637,92.17503356933594,17563543
2011-09-21,93.19723219976905,93.584968684705,91.64629432778399,92.01641082763672,9434337
2011-09-22,91.36428429273657,92.61560945605744,90.62405956926521,90.87080383300781,7829694
2011-09-23,90.32444729740381,91.94588078858213,89.97196701742361,90.87080383300781,7303812
2011-09-26,90.94133500062937,91.25857544285167,89.26702478713977,89.7957534790039,5279827
2011-09-27,91.2938001241506,91.78728064813568,90.1129708630694,91.32904815673828,4711935
2011-09-28,92.24551508688545,92.79187175294885,91.32905807234829,92.54513549804688,8717388
2011-09-29,92.3336461508826,95.78801045342229,92.01641379931075,94.6600570678711,7264513
2011-09-30,94.36044739920615,94.43095155313561,92.19266451233283,93.79647064208984,6946057
2011-10-03,92.70374121310206,95.25926804899159,92.52750104322473,94.48379516601562,6750094
2011-10-04,94.44854966589598,95.06540237865228,92.36888333451896,93.07386016845703,5362317
2011-10-05,92.8094737097475,94.80101544436215,92.70372156247979,93.03858184814453,3037218
2011-10-07,94.78341684492715,95.64700586420928,91.55817704513451,93.21485900878906,6302101
2011-10-10,92.89762663912768,96.91596779861823,92.88000665275551,96.68685150146484,3719904
2011-10-11,95.55887219381339,96.54583319617886,94.18417478314208,94.55428314208984,4777623
2011-10-12,94.85389693456524,95.82323797061223,94.07843217348493,95.36500549316406,2783823
2011-10-13,96.2286055780956,96.89832632265818,93.09148200125219,93.33822631835938,4512492
2011-10-14,93.10910156134942,94.60716310802555,92.68611710471218,94.02555847167969,4292902
2011-10-17,94.36043452104411,95.69988417873934,94.04320217657651,94.97728729248047,2907058
2011-10-18,94.14894997197203,95.66463988029113,92.66850810330506,92.95050048828125,4357546
2011-10-19,93.28535317692406,95.10065530589961,92.73899650590336,94.51905059814453,3116782
2011-10-20,93.95507397411485,94.51905062981245,92.87999675171815,93.97270202636719,2939844
2011-10-21,94.27230995584604,94.44855013132002,92.91524043530124,93.54971313476562,2319718
2011-10-24,95.13589693633467,97.76191180112794,94.16656388977468,97.40943145751953,4961169
