Date,Open,High,Low,Close,Volume
2011-09-07,145.58216122806706,147.35651500506398,142.35435115863163,145.17633056640625,14902265
2011-09-08,146.12955919444474,149.68771305556902,145.15743468680083,149.24411010742188,13366123
2011-09-09,149.38570792968065,149.38570792968065,143.5529749151792,144.38352966308594,10160626
2011-09-12,137.74854857475327,140.81592395278622,135.43622683349454,138.12606811523438,11310876
2011-09-13,139.02272815982624,139.8721473494108,129.82061416024763,131.7554168701172,16215981
2011-09-14,133.07673371445046,135.57783040424314,132.13293462835182,134.49244689941406,11644242
2011-09-15,134.96434244880314,143.8361263746882,133.59583381445495,142.7035675048828,13412005
2011-09-16,145.20463143106085,154.31236398407515,143.8361084118046,152.7550811767578,33598796
2011-09-19,151.00902229179133,155.44492050015944,148.93265029128762,152.61349487304688,16555452
2011-09-20,152.37756723562848,157.42693542043065,152.37756723562848,156.8606414794922,14652145
2011-09-21,155.72810245700694,157.52133529311374,154.31238925885617,155.58653259277344,11410808
2011-09-22,151.66971284971285,152.47194195137544,144.96868213021872,145.9596710205078,11588731
2011-09-23,142.04290310645655,143.26985651993806,137.79577794905958,138.59800720214844,21565164
2011-09-26,139.2114801737857,140.15527922040283,134.25649151160061,138.5036163330078,9238603
2011-09-27,142.8451341540441,148.17764238034158,142.1372703205054,146.9978790283203,11703282
2011-09-28,148.08326486835642,150.72591677035538,144.59117926355466,147.28102111816406,13007360
2011-09-29,144.87430423274677,153.69889725173405,142.70355207780864,151.8584747314453,20271766
2011-09-30,151.2921962016805,153.7461028490529,146.52598187639725,147.28102111816406,12077181
2011-10-03,145.34620855989508,148.5551542294597,143.78892567449418,144.96868896484375,7956053
2011-10-04,143.64734328587565,144.02486284796936,136.6159832186287,138.45640563964844,17778524
2011-10-05,139.87213516110305,143.31703068586538,138.40923212847846,139.11709594726562,8976242
2011-10-07,144.44960011146978,151.33937641673165,144.44960011146978,150.20681762695312,15888950
2011-10-10,150.06525732984957,162.75945646396588,149.9708774246941,161.1549835205078,20441091
2011-10-11,162.99539505026982,167.95038339861398,161.7212518622238,166.81781005859375,23070737
2011-10-12,166.1099734555355,179.32326216719372,161.06060482436905,170.59304809570312,27429984
2011-10-13,173.09414132663522,175.7368079729866,164.9302207193277,165.96841430664062,18865685
2011-10-14,164.22237509460373,171.06496253352418,163.98641075356412,169.93240356445312,15041251
2011-10-17,172.71661043316345,180.45583548858863,172.71661043316345,177.530029296875,24399749
2011-10-18,173.84917763965055,174.2738872005987,167.80882021649953,171.06494140625,15186937
2011-10-19,173.56602449729453,177.67157904696128,173.56602449729453,176.4446258544922,12285365
2011-10-20,172.19753520014936,174.13233798515216,170.5930621128125,172.81100463867188,13764843
2011-10-21,174.4154360625219,175.17048974692565,167.1953161721204,168.13912963867188,12452690
2011-10-24,172.38629488609465,176.9165744035355,172.38629488609465,175.6896209716797,13060616
2011-10-25,177.43562959433171,182.53218760684078,174.41544383377519,181.0220947265625,16613851
2011-10-28,186.6377457526535,196.31175798388065,186.1658462671824,195.17919921875,18062425
2011-10-31,193.95225750061604,193.95225750061604,186.63775681886364,187.2984161376953,13437473
2011-11-01,184.13665903724467,191.0736249570192,181.02209340416158,182.57937622070312,20701234
2011-11-02,179.60638412304405,185.83550096149625,177.53001184356,181.30523681640625,23264805
2011-11-03,180.2670504790479,181.4468137878297,174.98173239831064,178.09629821777344,22020039
2011-11-04,182.62658787801396,182.81534768963223,175.3120869545451,177.530029296875,18172797
2011-11-08,178.85132506679184,179.9838836992439,174.8401362427543,179.0400848388672,12369112
2011-11-09,180.64456112875976,181.163650512517,173.47163142086464,174.3682403564453,14049057
2011-11-11,173.7076145562687,177.577219818466,170.35709877768403,171.2537078857422,18714170
2011-11-14,173.70761028624105,175.07613344703077,166.2515396634635,167.80882263183594,15936797
2011-11-15,163.98639050052216,174.13231734694932,162.24034774969846,171.06494140625,22496796
2011-11-16,171.77281425731385,173.47166714619922,167.76163908149013,172.0559539794922,16710245
2011-11-17,171.77280555100745,172.7166045770987,164.03358075798553,165.30772399902344,12718626
2011-11-18,162.3347432936473,162.3347432936473,157.568514521464,160.7302703857422,13024356
2011-11-21,159.7392490357581,159.7392490357581,151.15060603553883,152.47193908691406,13593370
2011-11-22,153.8404719919352,165.3549069582455,153.8404719919352,162.7594451904297,23977749
2011-11-23,160.44711519331472,161.53249862809332,156.2471804196076,158.8898468017578,14250198
2011-11-24,157.52130705098438,165.11894662592474,154.92583089375046,163.32571411132812,19639212
2011-11-25,160.02240865597824,169.69643618183633,160.02240865597824,162.1931610107422,20140276
2011-11-28,164.69423028751976,172.66938910238875,164.08074645542882,171.63121032714844,15485331
2011-11-29,170.68739997392484,171.58402348821787,165.82679195262006,167.47845458984375,13421718
2011-11-30,164.69425562468385,166.48748834087985,160.02240674993052,163.08978271484375,15219712
2011-12-01,170.82897087701753,175.02891969200425,170.7345909860614,172.71658325195312,16657469
2011-12-02,171.77280261787553,181.91871475418213,171.5368528653817,181.11648559570312,15915130
2011-12-05,180.12547970190667,183.66475505422738,178.56819680018782,180.83334350585938,11551076
2011-12-07,180.26705811240575,184.75014723096027,179.32325907006688,180.64459228515625,12558395
2011-12-08,179.55921541829636,180.7389788203179,175.40647036802002,177.95474243164062,12275776
2011-12-09,173.377257044459,175.26486941939459,169.9795518584123,172.71658325195312,15030855
2011-12-12,176.53901745153738,177.24688126772693,166.2987253723729,167.38409423828125,14557815
2011-12-13,164.69425527931887,172.10313588651132,164.45830552186877,168.8470001220703,14435173
2011-12-14,166.912197825176,171.4896667945573,166.29872845481333,167.1481475830078,14651520
2011-12-15,165.1661539342191,166.10996751492,158.08760302431395,162.94821166992188,18271794
2011-12-16,165.54367669908234,169.6492462030247,160.73027246880022,162.71226501464844,16090287
2011-12-19,162.33473605749091,170.1683258858871,159.73925972729228,169.69642639160156,20733578
2011-12-20,169.8852118384191,170.5930611867178,164.08078895910458,165.07179260253906,14724475
2011-12-21,169.6492329912702,171.67841533123567,164.8830045284958,167.0537567138672,21303228
2011-12-22,165.16616811788657,174.0851424480526,163.75045490316802,173.2829132080078,12456091
2011-12-23,174.5098168901473,176.82215334549232,172.43344471956624,174.5570068359375,10706784
2011-12-26,175.54802538591835,178.0491072842091,174.69859173265925,176.25587463378906,7173974
2011-12-27,175.54803285721235,175.9255524721439,170.68742414752404,171.8671875,6266197
2011-12-28,170.82899860076995,173.18852536922557,168.79981606008513,170.07395935058594,8871334
2011-12-29,168.37508232307076,172.24468703667594,168.09194264487718,169.0829315185547,10089218
2011-12-30,170.35708638481285,173.4716521715455,166.86500100109785,168.65823364257812,9387655
2012-01-02,170.78179415529456,174.65139909574813,168.75261178680373,173.61322021484375,10175802
2012-01-03,175.78398897525284,183.85352925957704,175.73679902167936,183.05130004882812,15868503
2012-01-04,182.95690938995983,191.1208291016667,182.1546656705405,189.89389038085938,22752471
2012-01-05,189.65791739734323,194.1881812309275,188.9500536662244,190.7432861328125,21640778
2012-01-06,188.76130646137148,193.48034494523125,187.34559346063216,192.1590118408203,13553191
2012-01-09,190.5073388802283,191.30956795598695,187.06244373740338,189.32757568359375,11603434
2012-01-10,189.7051324337161,194.84886623290168,189.7051324337161,193.57473754882812,11914873
2012-01-11,194.6129251154,195.65111864506343,190.41299015502025,193.385986328125,15624783
2012-01-12,191.5927436247897,197.72748091097674,191.16801951075442,194.6129150390625,12188062
2012-01-13,198.34093153279284,201.21954737815665,194.89603632997245,197.06680297851562,19211059
2012-01-16,194.42414715027437,202.54089114891872,192.48934468746882,201.7386474609375,21707417
2012-01-17,205.7498120742953,208.95875755614728,204.00376949350644,205.18353271484375,24063235
2012-01-18,205.1363485393153,207.59024038845385,200.70046432052374,201.83302307128906,24532641
2012-01-19,204.8060373771129,207.87341338207264,204.239757950652,206.174560546875,14566560
2012-01-20,207.54307943378691,208.8644127167473,203.48471423163969,206.7880401611328,10653576
2012-01-23,208.48689308042023,210.70483549965738,205.37232696909066,206.7880401611328,9225387
2012-01-24,208.58126635109238,211.8845921754522,204.3341414659527,209.47789001464844,13943106
2012-01-25,210.46886204151093,221.18106785167043,210.1857223461292,217.9721221923828,22641750
2012-01-27,221.41702086754972,227.83491228089983,219.5294083146493,226.37200927734375,26387260
2012-01-30,224.81472774515626,225.2866272473061,218.39683629266122,220.75636291503906,17473960
2012-01-31,221.88893697651392,231.75172458446252,221.88893697651392,230.05287170410156,13113944
2012-02-01,230.14724410155532,237.6505046800696,229.72253453427678,234.44155883789062,20475253
2012-02-02,238.31116308147705,238.4999374442382,231.18543670180884,232.60113525390625,17569303
2012-02-03,233.35619924166954,235.95166125649027,227.12706711679502,233.7337188720703,14121308
2012-02-06,236.42355389435627,238.7830806271281,231.84609939771124,237.6033172607422,11866463
2012-02-07,240.4347418741415,240.4347418741415,234.158420021549,236.281982421875,12778968
2012-02-08,237.7448823714612,239.16059547169672,231.751714865969,236.51792907714844,10246037
2012-02-09,235.19660061998107,244.3043190989117,234.63030667003176,242.8414306640625,16813705
2012-02-10,242.27517196138223,247.18295624133017,241.14259852057054,242.88864135742188,15829072
2012-02-13,242.84144874224853,246.14477456557944,239.49093296589334,243.78524780273438,10942166
2012-02-14,244.87064006394766,257.37606465560657,244.39871143319448,252.8929901123047,21793874
2012-02-15,263.0389240027756,276.25219821944853,262.378235547056,271.67474365234375,37216737
2012-02-16,267.0972713601314,268.324210060589,258.8861327221832,260.396240234375,22926916
2012-02-17,265.5871151005374,267.56912174911616,255.91311889929372,258.5557556152344,17046866
2012-02-21,259.73559393236224,260.4906331704291,254.4030710902549,256.05474853515625,18509808
2012-02-22,256.71542995929946,260.4906555861289,250.9581970503591,253.3649139404297,19514897
2012-02-23,252.94020433247005,258.3670784346981,250.76943722459927,253.3649139404297,17424076
2012-02-24,254.82777724497177,256.4794546677276,248.4098855841936,250.53346252441406,9397628
2012-02-27,252.84577383417022,252.84577383417022,241.0009952467437,245.34251403808594,13464090
2012-02-28,247.70203568112063,259.97153955066824,247.27732611647733,257.9895324707031,14977178
2012-02-29,260.4906096230319,263.1332758290086,252.27950042804895,255.72439575195312,13142282
2012-03-01,254.73340764385438,258.5086330478853,250.48628270327347,252.18515014648438,10340977
2012-03-02,254.3558301340068,256.7153563914595,249.77837655947533,252.60980224609375,11080128
2012-03-05,251.99634666494364,260.113105559673,251.28849740100395,258.74456787109375,13871949
2012-03-06,258.69736891252103,263.3220421658245,249.1649409334533,251.996337890625,11683494
2012-03-07,250.10875383784696,254.6390183330612,247.6548472267756,252.8929901123047,8605146
2012-03-09,256.9513631042407,266.1062722840901,256.9513631042407,264.87933349609375,12104133
2012-03-12,267.09726909006264,270.7781142717804,261.48160686243875,268.2298278808594,12373643
2012-03-13,270.07025709807994,271.438794855925,266.48379153430125,267.0972900390625,9553515
2012-03-14,270.40059150501963,275.59151501361464,269.7870930555682,273.7038879394531,10136227
2012-03-15,273.65670298092914,277.62071699779517,268.70172912728947,274.1286315917969,9871044
2012-03-16,272.2881936611947,281.11280160683475,266.76694042412083,270.58935546875,16463280
2012-03-19,271.39163946793707,276.063474553044,265.54002628799566,267.52203369140625,9453260
2012-03-20,267.75795552137663,269.8815034693374,254.49746188869602,256.1491394042969,18382920
2012-03-21,256.57381672401544,261.85912006360456,249.25931648884912,260.5849914550781,23277086
2012-03-22,258.9333090515389,266.53097793959836,252.9401566029328,254.92213439941406,14674460
2012-03-23,256.7154392188236,260.1131453166859,252.60988374883027,257.3760986328125,12244453
2012-03-26,257.37603727382077,257.37603727382077,251.33566584840645,253.3176727294922,10809962
2012-03-27,257.5648388934874,260.0187456420404,250.8638071232463,257.470458984375,11072644
2012-03-28,256.6210114716422,257.32886071183907,253.41206580445484,255.9131622314453,7597363
2012-03-29,253.742406788772,258.6030009002889,252.1851383907498,256.668212890625,9912451
2012-03-30,259.5468261242817,261.05690455387867,257.5648190738065,259.78277587890625,6411121
2012-04-02,264.1714725969173,264.26585249954246,260.2074875750289,261.24566650390625,8010959
2012-04-03,262.8501410816667,266.1534669891858,259.8299840111407,265.44561767578125,8305886
2012-04-04,264.26584601572705,265.96468422129954,261.7175595957396,262.8973083496094,4834356
2012-04-09,261.4344474054855,263.18050485657864,258.31988125589567,260.1131286621094,3980653
2012-04-10,260.58499432824743,268.7017237767945,260.0187149404364,267.80511474609375,8246056
2012-04-11,265.3512229427722,270.3534160346326,264.92651337845706,267.14447021484375,9951166
2012-04-12,269.22082257874143,271.53315927101755,268.0410738131052,270.117431640625,5723171
2012-04-13,271.8163046662509,278.0454365024983,270.87250563398,273.0432434082031,7798081
2012-04-16,273.46792656443336,284.9352001456703,270.7309096351563,283.8026123046875,12367613
2012-04-17,286.91717292219323,287.8137819006423,279.98019260251857,284.41607666015625,14091462
2012-04-18,286.4453138761175,293.7598147977117,285.9734143471928,292.3441162109375,17069529
2012-04-19,293.8541715075075,302.30123063173494,292.2025232866472,301.31024169921875,15746331
2012-04-20,299.8474024841278,302.7259898557574,294.93958874201815,298.85638427734375,9064027
2012-04-23,298.7147889630519,301.92373487137047,291.30590813567267,292.3441162109375,7917321
2012-04-24,292.1081526411409,296.5912270656816,291.68341397355186,294.3260803222656,6222982
2012-04-25,295.2698973791083,297.7238040751285,291.87219161216905,296.30810546875,8708476
2012-04-26,298.14850774635073,298.14850774635073,292.9103938949632,294.5620422363281,6841205
2012-04-27,295.22271610503435,296.0721644054658,290.4093115902037,295.0811462402344,5664196
2012-04-30,292.5800502816727,299.65860105911753,292.53286033131144,298.761962890625,4698115
2012-05-02,295.36422763541714,295.36422763541714,286.58683952808934,287.3890686035156,10281065
2012-05-03,287.05879091356195,287.8610201341126,282.5757161576769,284.0386047363281,10155565
2012-05-04,281.72628487836425,286.6340690107325,278.7060988308953,284.8408508300781,11727629
2012-05-07,281.15993941262303,292.57999247875404,275.1667586775164,291.06988525390625,13212481
2012-05-08,290.6924500442773,292.1553677524229,278.4229744805554,279.7442932128906,10848195
2012-05-09,275.544349153149,280.59370325597797,273.1376324288912,276.3937683105469,11324380
2012-05-10,277.52633588493217,280.4521127674269,270.9668746509209,272.9488525390625,6723272
2012-05-11,271.8634815364849,284.9352139509773,271.8634815364849,280.7824401855469,8032875
2012-05-14,282.1982038814502,283.7554724089999,269.59836934838387,274.2702331542969,7124356
2012-05-15,271.8162537828087,276.0633777446047,268.6544985049455,274.0342102050781,9218412
2012-05-16,261.3400268828158,261.48159672617743,252.70420821449906,253.8839569091797,23292626
2012-05-17,253.50644570314776,260.39623653098704,248.8346116062202,255.9131622314453,13815822
2012-05-18,250.10875331777308,251.71321167945626,241.61448921214065,245.29534912109375,12727154
2012-05-21,245.57844354721377,249.40085805093983,243.59643682486998,247.13571166992188,7933464
2012-05-22,251.9019785718834,254.49745510629694,248.59868185197777,250.20314025878906,8598735
2012-05-23,247.37172442167014,250.53348052751357,244.9178467545208,246.7582550048828,7857292
2012-05-24,248.03235303895644,252.98735593726326,242.46390991155727,251.996337890625,8885965
2012-05-25,250.8165715392343,256.52661322500416,247.60762610156524,253.93113708496094,5253962
2012-05-28,255.48844262194413,262.0479042933554,252.98737512013136,261.0569152832031,8186826
2012-05-29,265.1152942181123,267.19168136446035,257.70641300733865,260.25469970703125,12691931
2012-05-30,244.44589266926647,245.20096098457134,227.97648359256635,229.39219665527344,40931062
2012-05-31,224.53159558943463,225.66415443265475,217.35866469244766,219.9069366455078,37837266
2012-06-01,221.79453475516647,222.7383482852181,210.0441501910231,211.9317626953125,24109675
2012-06-04,207.9677927450297,217.45304589262918,205.04198660430262,215.99014282226562,18637993
2012-06-05,215.37665893682336,216.46202776160078,208.6284380203862,209.19471740722656,15562153
2012-06-06,210.6104449159392,223.11588412615367,210.6104449159392,221.228271484375,27016727
2012-06-07,222.31365155296703,225.47539285460633,219.01032584122234,223.16307067871094,13735046
2012-06-08,220.85074635345185,226.46639418643935,219.81255287627624,225.758544921875,10482024
2012-06-11,227.4573724486671,230.2416085365073,220.4732163663197,222.26644897460938,9973988
2012-06-12,219.62380767364547,230.1000648205783,219.4822378113206,229.29782104492188,13088053
2012-06-13,230.28880958542013,230.28880958542013,222.9743089534466,224.0596923828125,9961504
2012-06-14,224.62596888702083,225.9944920048132,212.92275929388794,213.96095275878906,12796631
2012-06-15,215.28230159706942,227.8821211652202,215.28230159706942,226.79673767089844,16572219
2012-06-18,229.34499527778098,234.06403403257335,221.08669565166255,224.5787811279297,18359404
2012-06-19,225.56977679609878,228.9674824715369,222.9743148651526,224.76754760742188,10551632
2012-06-20,227.4573929290745,233.4977651361275,226.51359386910698,232.12924194335938,13310576
2012-06-21,231.18543101515618,235.76288533263892,229.01466417703986,234.25279235839844,11344719
2012-06-22,231.09103796767135,237.0842199506113,228.68433591781138,233.21461486816406,12999744
2012-06-25,234.44154566344992,237.7448712238382,231.2326145574117,232.36517333984375,11474845
2012-06-26,231.70452308259726,234.81908896732824,230.3831898957698,232.8370819091797,4864293
2012-06-27,234.06403451602154,235.1494179441681,224.86192129761224,225.758544921875,9351574
2012-06-28,225.38102994501733,228.40121617589662,219.6710017239923,226.84393310546875,14884028
2012-06-29,229.34498665689307,232.41236245999875,226.98547464609626,228.82589721679688,13286035
2012-07-02,226.2776339151898,228.82590581817263,224.2012615209418,224.5787811279297,9325132
2012-07-03,226.84389981629565,227.8349032814356,221.88891160222335,224.2012481689453,9242399
2012-07-04,224.76754671063892,227.69335285165246,222.31365464630866,222.9271240234375,10654075
2012-07-05,222.92711499725027,227.12704967455542,221.3698320856233,226.51358032226562,11523077
2012-07-06,227.45735904071887,230.00564523459826,224.05966837523482,227.1270294189453,12442040
2012-07-09,224.8147141326691,229.62813243058883,224.8147141326691,227.3157958984375,10330684
2012-07-10,228.82588537992692,234.44153269973776,228.25960602002397,232.64830017089844,12579287
2012-07-11,230.57193695720275,232.45954945299894,226.32481248061475,227.88209533691406,8793244
2012-07-12,226.9854783462642,227.26861804547767,222.54959394695763,223.49339294433594,9513820
2012-07-13,222.73835205888636,225.09786409026987,221.08668927017368,222.691162109375,8303185
2012-07-16,224.15405951822657,224.909098691607,215.75417593530028,216.36764526367188,8741929
2012-07-17,218.86875517650026,219.2934647377996,212.59243343626247,213.20591735839844,12015166
2012-07-18,214.98340898235824,215.12754560395697,209.84303502470297,212.9176483154297,11897419
2012-07-19,215.70402020400124,217.6256589551599,215.0314370092669,215.9922637939453,6677436
2012-07-20,215.22361197742882,216.61678931430376,213.35001384412317,214.64710998535156,3940979
2012-07-23,212.2450966578519,212.3411778677047,206.57626082193624,207.58511352539062,5761220
2012-07-24,208.01747169305509,209.26652728847125,204.99088426776493,207.39292907714844,7368372
2012-07-25,205.32718576376078,206.76841869808308,202.82905954428205,204.6546173095703,6799635
2012-07-26,203.78984556829798,204.94283473199252,195.09443810655267,197.06411743164062,14572162
2012-07-27,202.25257481860837,206.96058369301966,201.00350428420126,204.510498046875,11852257
2012-07-30,207.92139947253364,214.070640970119,206.91253201446924,213.01373291015625,9094027
2012-07-31,213.30200179026244,218.10609185186658,208.64201872321448,217.38548278808594,11297966
2012-08-01,215.7520790024246,220.70030550180766,214.45496792005832,218.44236755371094,10425962
2012-08-02,217.24135422262708,218.10608507228466,212.91765551974072,213.9745635986328,5808700
2012-08-03,212.34116193921332,213.30198878386634,207.68117915631453,212.29312133789062,7327872
2012-08-06,217.62568947021526,220.94052085576772,217.24136462973388,220.07577514648438,7596745
2012-08-07,222.28566180643926,230.11635466347758,222.04545877680624,229.4437713623047,12277598
2012-08-08,230.7408680293326,236.16950061223562,230.30850260318445,232.03797912597656,15104047
2012-08-09,232.90269583582648,236.3616486713742,222.57389274737008,229.92416381835938,29687040
2012-08-10,227.04168314049383,227.61817030215826,221.7091324405047,222.86212158203125,11210638
2012-08-13,222.04542735721301,222.4297521502436,214.9353594133541,219.30709838867188,9158452
2012-08-14,218.58646884492035,226.65736337766626,218.58646884492035,225.79261779785156,8542236
2012-08-16,225.84068172146976,230.35654284203432,223.102352541993,226.2250213623047,12083860
2012-08-17,227.42603805368663,233.76745694515802,227.28191624417133,230.78890991210938,12816446
2012-08-21,231.6536319573033,237.5626851954537,231.6536319573033,236.55381774902344,9961580
2012-08-22,235.06454808970847,240.10885576701875,234.44002026213457,238.37937927246094,8780180
2012-08-23,237.80290358695515,238.57155325819284,234.0557068032715,235.68910217285156,10646487
2012-08-24,233.479192136423,238.7156621938441,231.94189287687848,236.40969848632812,8630281
2012-08-27,236.26558916033457,237.03423883070704,230.78891580433083,231.60560607910156,6697001
2012-08-28,230.0202530471153,230.98106508041613,225.93675745098926,228.00253295898438,7092818
2012-08-29,227.71426283725154,227.71426283725154,223.00625447944395,224.25531005859375,6451372
2012-08-30,222.0934833865371,229.8280944746399,220.79638711994173,227.4740753173828,8955071
2012-08-31,227.32995394703966,228.86726804712248,221.6130777879374,225.1200714111328,6881868
2012-09-03,226.94561959636746,230.02024766741928,219.69142964180995,221.853271484375,8998041
2012-09-04,221.75719542349003,226.27305643365978,221.13266760197473,225.6485137939453,6006269
2012-09-05,223.29450553131744,225.98479399444707,218.68256339969662,219.73947143554688,6181538
2012-09-06,217.91391721585208,225.6004727379733,216.2324813431132,223.91903686523438,9322795
2012-09-07,230.11632557067358,234.58413099339936,229.20353935526805,233.76744079589844,13411363
2012-09-10,235.59299159006494,240.06079688348515,233.09485083361224,239.1480255126953,8956200
2012-09-11,236.36165625381756,241.0696796582898,236.07341264464156,240.0127716064453,8887159
2012-09-12,241.16579908328555,253.94470484278858,241.11775847414236,252.93585205078125,14929009
2012-09-13,254.0407382053075,254.0887788054009,247.50715731981063,249.2366485595703,8498861
2012-09-14,254.61723085374078,261.34297428350266,252.79165837473778,259.7095642089844,14965006
2012-09-17,265.4744865333842,277.9651313067316,263.9371577137065,266.9637451171875,22424239
2012-09-18,264.5137015995667,267.5402596762217,261.8714387216425,262.7842102050781,11982766
2012-09-20,258.46050779453134,267.54024065164356,257.25949277015087,260.9586486816406,12655817
2012-09-21,261.8234114739768,266.33925815353615,260.2861120550295,264.6578369140625,14142394
2012-09-24,264.03330235475767,268.93347376525924,261.63124243693494,262.97637939453125,11404905
2012-09-25,263.45677454009166,265.09018470021374,256.058462306902,258.36444091796875,6942239
2012-09-26,256.2506403206824,257.93209118680153,252.11911851983163,252.79168701171875,6749862
2012-09-27,253.89661469561054,256.731039718435,248.46798246701002,249.6209716796875,10587573
2012-09-28,253.84854184768184,261.3429337325239,252.83965974428102,257.0672912597656,11663992
2012-10-01,257.499723952702,265.37844264758604,257.499723952702,263.93719482421875,9521185
2012-10-03,264.2254579732186,265.18627006104555,259.6135006788491,262.7842102050781,9234921
2012-10-04,264.4656269299943,268.0687014316421,262.4478921690572,263.5528259277344,7662621
2012-10-05,265.6666649694443,271.43159652756697,210.85189311049635,269.5579833984375,17278699
2012-10-08,270.42269673069035,272.5845533341004,260.38215221110187,261.77532958984375,7672267
2012-10-09,264.4175816216518,267.34805805985513,255.67410399520247,259.133056640625,7948882
2012-10-10,256.6349987079326,262.30382000492165,256.15456299859966,256.9712829589844,7446704
2012-10-11,258.1722475920287,264.12934100279887,254.80937610354835,263.0724182128906,7936504
2012-10-12,263.0724154370842,263.6008620082644,259.3252192050469,260.6223449707031,7601135
2012-10-15,260.04586373157287,260.62238061537755,255.7702203435863,258.8448486328125,4803032
2012-10-16,254.617216950402,255.52998832186276,250.9661018281626,252.0229949951172,9626107
2012-10-17,254.61719935441843,257.2114211304228,250.773922103787,254.5211181640625,7653892
2012-10-18,255.57807875366476,261.1508485388116,255.57807875366476,259.66156005859375,6699061
2012-10-19,259.4213222825532,262.68811281635107,256.106491147323,258.46051025390625,3971067
2012-10-22,257.01930914027025,258.1722836505907,254.23292443726245,256.5869140625,4518858
2012-10-23,255.57804700939687,256.68301048945165,252.79166246290848,254.23291015625,3154106
2012-10-25,254.2329101193542,255.14568155528565,250.0533481184274,251.01416015625,7612764
2012-10-29,251.83083390741754,253.99269048743488,244.240360032578,246.69046020507812,4740882
2012-10-30,247.0748102711047,247.6512975150456,235.40085467210295,237.947021484375,9663502
2012-10-31,238.28330388697685,245.29729124072836,238.04310087050587,244.7688446044922,9220851
2012-11-01,246.9307071255185,258.9889884652951,246.9307071255185,256.9712829589844,10581994
2012-11-02,261.3430041634795,261.3430041634795,254.71334117797468,259.4693908691406,11189638
2012-11-05,259.4213494375628,263.93719608129936,256.1065179553516,259.22918701171875,7893034
2012-11-06,258.46047773873676,261.7753084569505,254.71328166202488,256.49078369140625,9670450
2012-11-07,256.34671347077534,262.64009200542927,256.1065104455138,258.79681396484375,9780477
2012-11-08,257.01929168209233,274.31402670774474,254.90547558702025,272.82476806640625,24674466
2012-11-09,272.8728085925826,273.4492958084258,268.1648000267982,269.60601806640625,7264686
2012-11-12,268.02066053690515,272.77670939017145,267.2039407319555,269.7501220703125,7007130
2012-11-15,262.30376937068337,264.03326053578206,259.22914146103824,261.5831604003906,13209072
