Date,Open,High,Low,Close,Volume
2011-08-23,157.1197826986506,159.52715520111354,154.46443380652457,158.13232421875,17536780
2011-08-24,157.87401544741206,159.01055205502018,156.2208901010164,157.3160858154297,12987792
2011-08-25,157.37805810992182,158.90720198067257,155.0326765388965,155.7042694091797,21214238
2011-08-26,155.18769693139055,156.2415656274866,147.1286774889681,148.65782165527344,19501819
2011-08-29,151.07549542362423,157.026776265089,150.50723408872483,156.02456665039062,18316877
2011-08-30,158.08066330881485,164.5485335831938,157.874014021075,161.71754455566406,34217075
2011-09-02,164.63118482379596,168.14409850545434,163.13303613947932,166.43930053710938,34086257
2011-09-05,164.17656652251907,165.10645377900252,161.78985773675697,163.00904846191406,19981247
2011-09-06,161.84154478773286,170.58247474040368,160.45704555402898,169.7559051513672,31333473
2011-09-07,170.27248824025094,174.30199038672214,170.21049759727023,172.23558044433594,31438175
2011-09-08,172.23557569626587,177.50493193936117,168.3093913963302,176.15142822265625,35284258
2011-09-09,176.08943766662173,177.41194606333093,170.21049298741775,170.6341094970703,29564130
2011-09-12,167.45184579929352,169.95220425432922,164.33156706638667,166.6149444580078,18579499
2011-09-13,168.04074073800854,170.4274492447108,164.64149090047368,167.43115234375,25400442
2011-09-14,168.18540600904203,171.4606609075073,166.38762227967584,170.56178283691406,20539026
2011-09-15,172.13228277918665,173.2894691712861,168.11311193785124,172.81419372558594,20407052
2011-09-16,175.64517655818042,175.64517655818042,169.65258172345187,170.61346435546875,26810791
2011-09-19,170.47912629191057,171.336691120945,168.53669760614576,169.76622009277344,12796090
2011-09-20,170.06583835163588,176.46138513367484,168.68133939345574,176.01710510253906,18437927
2011-09-21,175.83116119553938,175.83116119553938,171.987644184097,173.0828399658203,17030216
2011-09-22,170.2621457785977,171.0783834481208,161.18025506429706,162.492431640625,27298045
2011-09-23,159.91976341559112,163.783957234641,157.8946667462083,159.2378387451172,38513013
2011-09-26,158.94854962696243,159.25850284726485,154.47475353968926,156.8821258544922,27202137
2011-09-27,159.94043113904146,165.45775032026256,159.52714637519614,164.73451232910156,22046959
2011-09-28,165.2614466096293,166.6149366237566,163.0607097252325,164.73451232910156,25034598
2011-09-29,163.35000903196894,167.94777260004037,162.09982299807461,166.90423583984375,31511671
2011-09-30,166.03633406809848,170.04517260039205,163.76328868682583,167.03854370117188,34944185
2011-10-03,163.494676176876,165.29246027113078,162.0275226891983,162.874755859375,21109422
2011-10-04,162.00683744957104,163.41200009679017,158.13231184423415,159.44448852539062,26251892
2011-10-05,159.6407506888883,160.74627780812813,157.4090191136847,158.493896484375,20734666
2011-10-07,162.56477722773434,166.96623737735013,162.1928195460829,165.91236877441406,19911027
2011-10-10,166.19136531735157,171.69835376605837,166.1810335411533,171.35739135742188,14846381
2011-10-11,172.5455646914472,173.86805946200712,169.96253821131734,170.89242553710938,15716423
2011-10-12,171.3883527796755,176.0377890900187,170.69611011724666,175.57284545898438,17269967
2011-10-13,175.64516140476778,177.29830038489368,174.01269976627938,175.00457763671875,18353721
2011-10-14,173.99205870908312,179.71602764858645,173.88872716390068,179.13742065429688,17871109
2011-10-17,179.1580839427417,179.54037341530906,171.7499942890158,172.29759216308594,22052401
2011-10-18,170.4791310151418,170.76843448886095,167.65848766831328,169.42526245117188,18299531
2011-10-19,170.58248198521397,174.61198476324276,170.29317847853653,174.19869995117188,11872557
2011-10-20,172.51455921722183,173.76473149019355,169.8592104692793,173.31011962890625,9971735
2011-10-21,173.57875940491826,175.4798610424745,171.73964841283563,172.70053100585938,10342733
2011-10-24,175.23187398484154,176.47172820100974,174.31231854485375,174.9219207763672,9081569
2011-10-25,176.67836988029242,182.04071231027842,174.02303499729175,181.00750732421875,22735907
2011-10-28,185.91525849476977,186.8038187435327,182.69166189183886,185.9772491455078,24528852
2011-10-31,185.56397001142912,185.8325961528593,180.30494496919158,181.33815002441406,15872042
2011-11-01,179.88131772864915,181.534442959991,177.2156372574798,177.8355712890625,16384499
2011-11-02,176.67837539622803,182.04071799362748,176.67837539622803,180.1499481201172,13751121
2011-11-03,179.31306785127796,183.77651867658707,178.33152166481685,183.0635986328125,16042287
2011-11-04,187.01044640039703,187.01044640039703,180.32559555205094,181.83407592773438,18251373
2011-11-08,181.6377791558402,182.87761966264068,179.46803757780256,182.60899353027344,10120202
2011-11-09,183.92118506277208,184.45845120515932,177.94925304684674,178.73448181152344,11664515
2011-11-11,177.50495409876578,183.66287122368078,175.66584300175018,182.949951171875,21739364
2011-11-14,184.2001290690008,185.150679899491,180.39792574704003,181.16249084472656,15996247
2011-11-15,179.98462384490816,181.4311135016948,176.9366679304938,178.01119995117188,9897941
2011-11-16,177.52562297899743,177.52562297899743,173.03117664394657,175.2525634765625,13313254
2011-11-17,174.62229894761143,175.3662142932171,166.60460750694423,167.3691864013672,24227745
2011-11-18,165.37509455123174,167.78246689757714,162.62675986399543,166.9868927001953,21690327
2011-11-21,165.31308848373067,165.31308848373067,161.49022205383372,162.492431640625,17715656
2011-11-22,162.85407469831713,166.2326614441966,162.5441076760387,164.32122802734375,19171804
2011-11-23,163.22601884191144,163.22601884191144,156.17955565886513,159.81643676757812,23710270
2011-11-24,160.14704463765347,160.7669648012683,155.63193576613878,159.76475524902344,27857321
2011-11-25,159.05186654602144,159.3721515386806,155.18767273347203,155.76626586914062,16185464
2011-11-28,158.08064274985085,162.37878460556848,157.57437206216355,161.9654998779297,11033484
2011-11-29,161.59358898650552,161.59358898650552,156.87182926398543,158.0806884765625,21013969
2011-11-30,156.36553034782156,161.86219989591874,155.6216287917602,160.8186492919922,19988986
2011-12-01,165.10646057128906,167.53449655330667,164.3212319138845,165.10646057128906,20626920
2011-12-02,164.69317051490904,168.41271957457738,162.53377453368248,167.80313110351562,19598467
2011-12-05,167.03856357375525,167.8341378283044,164.97215341981547,166.70794677734375,13827937
2011-12-07,166.75961782950608,169.34263071055693,165.974375292502,167.3382110595703,15373615
2011-12-08,165.72642309350056,166.90427317894518,159.5478415478274,160.9426727294922,19435800
2011-12-09,159.0932274804643,159.0932274804643,155.5389999247353,156.15892028808594,22070197
2011-12-12,157.1611157935472,157.46075106871854,149.60836740983717,150.3316192626953,22298377
2011-12-13,149.58768931786162,154.15447145749621,148.9884326198656,153.389892578125,22873371
2011-12-14,152.5013449341762,155.7869459599525,151.55079404103566,153.3072509765625,23206895
2011-12-15,151.24082974779617,155.91091587802708,149.50503648910194,155.01202392578125,28922246
2011-12-16,154.77439686854675,174.5293153659323,147.965564322804,149.16407775878906,25499308
2011-12-19,148.6164772473074,152.89395598109857,147.77957593558727,151.9434051513672,20623197
2011-12-20,153.26593299067588,153.26593299067588,146.55008568899498,147.42831420898438,24282464
2011-12-21,150.22829474284705,155.75594596599024,149.33973452666447,154.56776428222656,19963870
2011-12-22,153.19359197371094,157.10944482961295,151.4681304700907,155.92124938964844,19571514
2011-12-23,157.04744685626534,159.0621979495014,153.41055207923517,154.23712158203125,15360163
2011-12-26,154.37144153501114,158.03933179759093,154.06147450910157,157.25408935546875,10396517
2011-12-27,158.28729617622474,158.8452257939095,154.02014915636406,155.61129760742188,13449406
2011-12-28,156.57215383201884,156.73746219632886,151.95371346321596,152.71829223632812,12376536
2011-12-29,151.6024321291989,152.70797329065238,146.136772140116,147.1079864501953,23840441
2011-12-30,147.3352727850201,148.8954117061211,142.37587059547113,143.19210815429688,29146195
2012-01-02,143.98770566278407,146.66370396096124,141.9936182074613,146.00245666503906,18808107
2012-01-03,147.18031308128477,150.20760560824172,146.7876918777344,149.74267578125,20489219
2012-01-04,150.31093945466162,151.04450920929418,147.40762817022608,147.98622131347656,18541902
2012-01-05,147.74857166163957,149.80466360610205,143.42976609203015,144.54563903808594,28959200
2012-01-06,144.0393600931793,149.6083375548677,143.95670590799634,148.27549743652344,20575210
2012-01-09,147.63495867608628,147.63495867608628,145.15526339484714,145.9405059814453,18386646
2012-01-10,147.12866246730923,152.70798623336552,147.12866246730923,152.12937927246094,19720278
2012-01-11,152.4806690495984,155.600961422106,151.15816056740672,154.61941528320312,21183286
2012-01-12,154.46442388938922,155.5906286542445,151.38547242750815,152.27403259277344,14225123
2012-01-13,153.32790624083927,155.17734905190716,150.45559016652976,151.2201690673828,20530513
2012-01-16,150.83785037804756,150.83785037804756,146.92199825056713,147.324951171875,17794345
2012-01-17,147.9552057586807,153.823818169586,147.9552057586807,153.3382110595703,22738488
2012-01-18,157.46075474802973,162.81276616668677,156.64451689921236,161.12863159179688,40461227
2012-01-19,163.0400515290451,164.47620957836074,161.6142252543125,162.34780883789062,23989114
2012-01-20,163.24668463157914,165.3131084884004,159.53748105191545,163.79429626464844,31725274
2012-01-23,156.07625011856646,161.12862608229383,156.05558656837096,159.43417358398438,28250482
2012-01-24,160.06444520396684,163.57734572479953,159.19654840159453,161.95521545410156,22291662
2012-01-25,162.9780495460725,164.27989443526266,161.7588588477978,163.4429931640625,16786908
2012-01-27,165.31310546801927,171.07840102473656,165.10645618906707,169.52857971191406,24347771
2012-01-30,168.18543496620515,169.20830828651816,163.70130664403237,164.22824096679688,21126187
2012-01-31,166.2429884166869,169.61124329100437,165.6023908420873,168.84666442871094,27405612
2012-02-01,169.2186294624324,172.3389081032901,168.6193727516988,171.76031494140625,16522676
2012-02-02,172.54558700250365,174.1367219193178,170.3035225970113,171.35739135742188,21445055
2012-02-03,171.51236199415288,173.57877217162317,168.54704600892694,173.22747802734375,19989261
2012-02-06,174.797929809613,175.54184511562664,170.2931522603678,172.13226318359375,17430906
2012-02-07,173.9920020043046,176.20305633341098,172.3905222079672,174.51893615722656,21068816
2012-02-08,175.02525264150123,178.682797355387,174.61196786941593,177.38096618652344,15957543
2012-02-09,177.0400068444374,177.69092243993174,174.11603186088834,176.4407501220703,18851741
2012-02-10,175.71748899466738,177.50494108647536,173.16547182701765,174.25033569335938,14952871
2012-02-13,173.80603914835984,177.4635971780977,173.785375602162,175.49017333984375,15284147
2012-02-14,175.00457719448943,176.96766938286044,174.19867125401,175.41786193847656,13711512
2012-02-15,176.51306828571722,176.8333670854696,172.14260357777798,172.88650512695312,31421021
2012-02-16,171.71898660047125,171.71898660047125,166.28432155733339,167.8857879638672,27747347
2012-02-17,169.86954884607314,170.76844082933167,167.42084928213413,169.073974609375,35922700
2012-02-21,168.92932594424124,175.38687807552472,168.43338697787433,174.3123321533203,36457910
2012-02-22,175.23189634812073,177.1743252121492,171.53302436297434,172.21493530273438,25146771
2012-02-23,171.92562411271427,175.62450972633945,170.80976488158024,173.49610900878906,19105924
2012-02-24,172.23558621772972,173.93005235903067,168.30940167795274,169.4355926513672,18746068
2012-02-27,169.81786430260146,170.60310664594394,158.15296142103875,161.47988891601562,27772012
2012-02-28,163.0503983305522,165.38544857197553,162.7714265970085,164.58987426757812,23140014
2012-02-29,166.35661791695824,171.07837599615684,166.17064600779076,169.60089111328125,27846970
2012-03-01,167.7514748808767,169.17730112331967,165.54040619972326,167.57582092285156,12960682
2012-03-02,168.67102568418431,169.03263777632068,166.50128416091167,168.22674560546875,12687228
2012-03-05,167.80312242747573,168.20607539398446,164.1249006547288,164.79649353027344,13074509
2012-03-06,164.6931517035106,167.17285998944902,159.94041197401893,160.46734619140625,35129404
2012-03-07,160.46737318423158,160.66367690436354,155.1876845551467,157.41940307617188,28202989
2012-03-09,160.20906212342544,161.09762232350099,158.94855803930184,159.89910888671875,17249418
2012-03-12,163.24665471276282,165.93299833724868,161.1182543935218,165.01344299316406,15041933
2012-03-13,166.02601061450343,169.84887741251598,165.99501529197408,169.4355926513672,16117008
2012-03-14,171.09909529445991,171.51238013247942,166.6976345298066,168.30943298339844,17623820
2012-03-15,169.03264137416122,169.69390251632433,163.94927048702206,164.620849609375,20258209
2012-03-16,161.1802903296067,164.83784918885118,158.56628217229226,159.5994873046875,25168501
2012-03-19,161.3869387530237,161.80022356254807,155.20835774911535,156.03492736816406,15978638
2012-03-20,156.24156196157125,158.36996285495994,155.04304843564756,157.16111755371094,10455362
2012-03-21,157.04744996406967,159.8370979515519,156.03490851044816,158.71090698242188,14211666
2012-03-22,158.26662926729463,159.4134975959412,151.26149318028013,152.16038513183594,29243875
2012-03-23,153.69985175172818,154.87770153917842,152.5219881701876,153.7515106201172,26956646
2012-03-26,153.72051832249963,153.72051832249963,150.22828219208355,150.86886596679688,23135333
2012-03-27,152.5013128418368,152.6666350020006,149.83564646843934,151.06515502929688,27194700
2012-03-28,150.84821598356783,152.06739299933886,148.88512359328857,149.95965576171875,18072694
2012-03-29,148.36850846586904,150.78621253667947,148.36850846586904,149.74267578125,23976904
2012-03-30,150.74487844215528,155.60094990618452,150.2489395222989,155.10501098632812,17276879
2012-04-02,154.84670662578563,155.15667363102605,152.7183060661937,153.02825927734375,11220694
2012-04-03,153.79286101361606,157.6467235319987,153.79286101361606,155.5389862060547,17515593
2012-04-04,153.94782971940975,156.4275246205783,153.62754470335972,154.36111450195312,11813695
2012-04-09,152.9249384378532,154.56774559998183,151.69542980372069,153.35888671875,11411688
2012-04-10,154.1544757173452,154.36111120716046,152.52200017143898,153.46221923828125,8370104
2012-04-11,152.70795508368158,152.70795508368158,150.08360212818056,150.91017150878906,16304095
2012-04-12,151.5301321486492,154.0718316042605,151.5301321486492,153.59654235839844,11779103
2012-04-13,154.16479263497712,157.46072493854146,152.39800419095636,155.3013153076172,14214624
2012-04-16,154.38177539785153,155.69395214590693,152.08805248091087,154.5884246826172,10518035
2012-04-17,155.97290098499417,155.97290098499417,152.98693555390446,154.23712158203125,13893966
2012-04-18,154.98103162939697,156.38619434385384,153.47255116992665,154.69174194335938,14998238
2012-04-19,155.78695396430658,155.78695396430658,152.60467052556285,153.25559997558594,18399192
2012-04-20,152.92495114478575,153.12126865160096,150.43492455504162,151.0238494873047,14922257
2012-04-23,149.99064511188953,154.10281546932964,149.64968276264645,152.15005493164062,22106609
2012-04-24,152.70799037261864,153.01794361640674,149.5463707273373,151.90208435058594,16664900
2012-04-25,151.69544306401363,153.51387674043033,150.44525697951653,152.15005493164062,13586437
2012-04-26,152.31536685069065,154.77439818496748,151.59211503785485,153.95816040039062,15180399
2012-04-27,153.18328177356466,154.39212713852052,152.19140370187512,153.3279266357422,12501799
2012-04-30,152.39801948941047,154.54708376848308,152.39801948941047,153.96849060058594,12147744
2012-05-02,154.5470714662191,155.27032321408683,152.91460983779749,153.648193359375,12520177
2012-05-03,152.60466573221117,153.8341883704518,151.91242299568563,152.677001953125,8299657
2012-05-04,151.55079742909788,152.91463314897527,149.19508369369012,150.11463928222656,16529947
2012-05-07,147.74856037875466,149.1950499739885,145.7028141583457,147.89321899414062,20084811
2012-05-08,148.3685386345241,148.55451060313558,144.44235338886722,146.37445068359375,16997816
2012-05-09,145.0622551249587,146.36410012041603,142.79952749349297,143.6364288330078,16058311
2012-05-10,144.08070833500602,146.38476305563566,142.69620914769536,143.44012451171875,14838445
2012-05-11,143.20250722712026,145.26891773070105,142.231292635146,144.07040405273438,13310297
2012-05-14,144.23568405531506,145.2275620050984,140.21651338318176,140.78477478027344,17853868
2012-05-15,140.3095035760625,142.169278236384,139.2969620466149,140.8571014404297,16170682
2012-05-16,139.48292277186252,141.09473470463314,139.07996978866987,139.71023559570312,13569502
2012-05-17,140.56781125725394,142.5515672096517,140.06154049427937,141.58035278320312,15576334
2012-05-18,139.87551092830762,143.90501221987876,139.48288981197112,142.2828826904297,10341793
2012-05-21,141.85932609646832,144.79363324393455,141.75600833650685,143.71910095214844,10211280
2012-05-22,145.5995377407809,145.5995377407809,142.32426822776878,142.80987548828125,12853294
2012-05-23,141.59066159184414,142.5722076339595,140.42312983805118,141.93161010742188,11301566
2012-05-24,143.40909447881126,144.64894863999902,141.77663293763257,143.677734375,10498664
2012-05-25,143.61576308383113,143.6777537311284,142.28292278466552,142.8305206298828,13496281
2012-05-28,142.99585660135284,145.2689023977366,142.99585660135284,144.9899444580078,11265492
2012-05-29,145.1035876844653,146.6740588814268,144.1427050122961,145.03126525878906,15024360
2012-05-30,144.57667012824032,146.43644503769315,143.6467826735139,145.9405059814453,15403723
2012-05-31,145.93191300707136,152.6422587242454,142.86462468841867,147.7324981689453,39482174
2012-06-01,148.0989207753122,148.53860234171805,141.96434335021146,143.47181701660156,17921568
2012-06-04,141.74447935773364,145.9319150471686,140.99074959896294,145.04208374023438,14269847
2012-06-05,145.72254707520025,147.81627207330845,145.53411811472168,147.09393310546875,13284608
2012-06-06,147.4917332312229,150.32871961191296,146.24596657823656,149.8890380859375,23252900
2012-06-07,150.96729743251882,153.23898297333886,149.96231508686301,151.00917053222656,27944820
2012-06-08,150.32871985523047,153.23898416557105,149.1352945752697,152.7783660888672,12717493
2012-06-11,153.40647572336658,154.18115602240331,150.34965557969332,151.21853637695312,9954345
2012-06-12,149.70057043306502,152.00366043244534,149.57495115391686,151.36508178710938,11961991
2012-06-13,151.21853094741067,151.57446625929637,149.15622495079072,149.9727783203125,9950023
2012-06-14,149.90995267661424,150.91493488124928,148.87356565160516,149.9832305908203,7479627
2012-06-15,150.4333983103339,152.79929827635544,150.4333983103339,152.16070556640625,9936719
2012-06-18,152.91445577052636,153.7833505608621,149.07248697884265,150.51715087890625,10034412
2012-06-19,150.11932075329025,154.80924710727143,150.11932075329025,154.40097045898438,7804051
2012-06-20,154.51612221397122,155.55250926197854,153.4692668922736,154.3905029296875,10313366
2012-06-21,153.67865527264607,153.67865527264607,148.73747606402236,150.4752655029297,22609240
2012-06-22,149.39702469700052,149.67966813976503,147.3033136600677,148.86312866210938,19130296
2012-06-25,149.53311351439885,151.3651176749995,149.0724954053126,149.9518585205078,11114641
2012-06-26,150.22402022125624,151.89900009551874,149.58544148176944,151.48025512695312,16084241
2012-06-27,152.08742869152968,152.75742623022458,150.3287165992089,151.27088928222656,7708056
2012-06-28,151.66866002430564,152.38053055089082,150.04603575769622,150.72650146484375,11903391
2012-06-29,151.8152761217875,155.12334927903382,151.8152761217875,154.48475646972656,16771028
2012-07-02,153.9926945531224,155.10235951696188,152.8725613155926,154.3905029296875,6831968
2012-07-03,154.92441457291378,155.48971538584297,153.1133471355222,154.17068481445312,10294922
2012-07-04,154.93485159632965,154.93485159632965,152.60035691589815,153.73097229003906,9347118
2012-07-05,153.87754074382462,155.43735542431108,153.27036690449654,154.66268920898438,7805552
2012-07-06,154.516128404425,154.516128404425,152.73647987677344,153.8566131591797,9259557
2012-07-09,152.63178154032133,153.6367637968606,152.02460767206506,153.21803283691406,7798797
2012-07-10,153.14474910531789,155.35362491843952,153.0086615360817,154.8720703125,5974354
2012-07-11,153.56349745902966,154.22302672334786,151.166192650887,151.93040466308594,11937173
2012-07-12,151.14527412622937,152.799317645338,150.14029167405502,150.99871826171875,10066480
2012-07-13,150.7474728879014,152.10837666438835,149.70060340211288,150.43341064453125,11373177
2012-07-16,150.74743131974714,151.61631192861992,149.71103039531087,150.82070922851562,7307313
2012-07-17,151.75242713796388,152.41194235270106,150.18213018881198,150.61134338378906,11396875
2012-07-18,150.32870580219907,151.13477687882636,149.11434408574252,149.8680877685547,8552746
2012-07-19,150.78930430620034,152.8202051102796,150.3286863322134,152.38052368164062,11681226
2012-07-20,151.22902919912784,152.60040126622462,150.12981832344343,151.30230712890625,12406980
2012-07-23,149.70059598092087,151.96181327315043,149.34467462925966,150.5380859375,10221032
2012-07-24,150.95679866336678,152.1816145350677,150.40196622798382,151.68960571289062,8035118
2012-07-25,150.8311925972944,151.70008726946347,149.10387152668525,150.5904083251953,8748220
2012-07-26,150.93589923629528,150.93589923629528,147.95235689308225,148.68515014648438,14016845
2012-07-27,150.53807268552598,152.1711653783913,149.94136708393424,150.95681762695312,13466410
2012-07-30,151.3755616659133,153.21803380667473,151.13477738608626,152.75741577148438,6963876
2012-07-31,153.17614326176195,156.21202625276752,150.95679953114015,155.6885986328125,13479810
2012-08-01,154.98721173536737,157.21702395952585,154.64174472005635,156.34812927246094,14431906
2012-08-02,155.374579022443,156.52611730644713,154.25444556565697,154.84068298339844,7974567
2012-08-03,153.88802908396556,156.60986440686273,152.95632466831495,155.46878051757812,10943814
2012-08-06,156.62033395005133,165.27783493116974,156.62033395005133,164.57644653320312,37384710
2012-08-07,164.57646434410628,166.6492389138132,162.8386746090435,164.09490966796875,19670296
2012-08-08,164.3670598735382,167.2877923148592,163.84363217259545,165.57095336914062,18370923
2012-08-09,165.17314468546888,166.74342778566717,162.60834755751154,163.3411407470703,12750067
2012-08-10,162.8177157695251,165.19408399667498,162.08492256771308,163.74942016601562,10678248
2012-08-13,163.2050459717773,165.40343941970715,163.2050459717773,165.01611328125,6183560
2012-08-14,164.96379134643146,167.9159288237252,164.77534841567382,167.40296936035156,16508712
2012-08-16,167.9263724770429,172.07192067718054,167.30871637543981,170.87850952148438,21632112
2012-08-17,171.2449304323037,172.71053094895967,169.51762302499628,170.86807250976562,14330179
2012-08-21,170.84714705524948,172.5011766406058,170.07246665593283,170.48074340820312,11057384
2012-08-22,169.4233746586762,170.74240507641747,168.69056755874604,169.1302490234375,8748439
2012-08-23,169.70604092228893,169.88401557266485,164.97425486077572,166.3456268310547,16661033
2012-08-24,165.76985307874185,166.3456221608087,163.03756351350296,163.74942016601562,15117604
2012-08-27,164.5659893697733,166.70157350905237,164.04256161061008,164.8486328125,9154343
2012-08-28,164.7439406360232,166.2200093482037,163.00616504739332,165.44534301757812,8774153
2012-08-29,165.61284363665223,166.97376139072728,163.37256278140035,163.75990295410156,8842299
2012-08-30,163.25740964413438,165.79080218287552,160.92291433879902,164.02162170410156,27245709
2012-08-31,163.30973476840163,164.23097086832144,159.68761399146013,160.4622802734375,14781765
2012-09-03,160.79728191229026,161.20555859756413,159.13278432376484,159.76089477539062,9790138
2012-09-04,159.94933001535426,163.55052842615015,159.58294039034257,163.2259979248047,8754970
2012-09-05,162.31519818477523,163.2992437943096,160.00163998217522,161.45677185058594,13179587
2012-09-06,160.44134868862773,162.17913819822806,159.95979407496753,160.8391571044922,5302686
2012-09-07,163.03757714959795,166.76438107092687,162.99570404749707,165.76986694335938,13821905
2012-09-10,167.49716837610708,168.19855672915864,165.2254829758143,165.83265686035156,8776096
2012-09-11,165.2987460510285,166.62825869411262,163.97971565761654,165.61280822753906,13658914
2012-09-12,166.1362560177042,167.43436399818842,165.28829782172926,167.099365234375,7772894
2012-09-13,167.0993648421315,169.2768218609709,166.30374802106772,167.31919860839844,11677889
2012-09-14,170.21897953114106,177.06542617472977,169.49665467213248,176.23841857910156,36312698
2012-09-17,177.56794500795735,184.58189910145813,177.56794500795735,182.93832397460938,42430663
2012-09-18,182.19504809122685,182.96971437842183,178.23792853048008,179.13821411132812,17296128
2012-09-20,176.01859687585358,177.60981663669395,173.4119264670272,174.3017578125,15310116
2012-09-21,174.40642839036136,178.94978530113124,174.19704892445273,178.02854919433594,35935601
2012-09-24,177.9657569321773,179.59884983938917,174.3541040498745,175.1078338623047,14905003
2012-09-25,175.4532833075685,176.8770105617543,173.83065883883518,175.81968688964844,13838236
2012-09-26,175.45327247955302,177.90291843131632,174.58437780116827,176.8665313720703,16657879
2012-09-27,176.9607450855054,177.54698239236603,172.57441259331,173.74688720703125,30420370
2012-09-28,175.24392401985938,177.52606383602625,174.68907750171326,175.28579711914062,14117613
2012-10-01,175.872041366115,176.35359600302414,173.62129231001737,174.51112365722656,8712229
2012-10-03,174.71002240797745,178.68809281698543,174.66814930669338,177.14920043945312,21902919
2012-10-04,178.08089885320106,179.82915667783334,177.77731887919225,178.5729217529297,12626615
2012-10-05,180.03852797460468,180.47820951366245,142.86463414880257,179.59884643554688,15714795
2012-10-08,178.91839779434667,178.91839779434667,170.89947514619118,171.55899047851562,20893020
2012-10-09,172.8361286759068,173.08736723924588,170.239912996738,170.70053100585938,11601732
2012-10-10,169.80026795041192,172.1661681442512,169.0465381224146,170.84713745117188,9380939
2012-10-11,171.47525131705584,172.1033618487011,169.44434988287827,171.6741485595703,11857119
2012-10-12,171.43336337672613,173.02458310813952,170.85759427451967,171.4542999267578,10626525
2012-10-15,171.47523817378757,173.75739203150204,171.47523817378757,172.3231964111328,11181159
2012-10-16,175.64172256739445,175.8615703200932,169.59089186384261,170.10385131835938,22171959
2012-10-17,170.85759327490229,171.14023669867638,167.82169570372395,168.575439453125,20915414
2012-10-18,169.01512464335823,170.84712870548756,166.8690583494442,169.8630828857422,26601633
2012-10-19,169.10932336591384,169.69556069780796,167.36106566810386,168.08340454101562,12648708
2012-10-22,166.49216890589275,171.04599353433935,165.75936182931548,170.76333618164062,14165351
2012-10-23,170.3236752814814,170.59586439382252,168.50215359612545,169.58041381835938,9493730
2012-10-25,169.6118729503055,171.41247263961193,169.00469886077386,169.6746826171875,18056661
2012-10-29,167.98919210606192,170.51211610201267,167.98919210606192,169.84213256835938,10986118
2012-10-30,169.59088658223425,169.9677584491699,167.3192010822161,168.17762756347656,9337388
2012-10-31,168.15670448850236,169.03606758970457,167.078444151323,168.6487274169922,9422473
2012-11-01,166.45032641061394,169.33965420258957,165.1312818161028,168.9837188720703,18379112
2012-11-02,170.00962504419908,170.61679893216265,168.02059701455906,169.1616668701172,11547717
2012-11-05,168.26137757271482,169.37105664917956,167.88450569724253,168.78480529785156,5066549
2012-11-06,168.33466591826135,169.04653661336997,166.7120412675228,168.6382598876953,15450143
2012-11-07,167.91589412050433,168.60681412026187,167.07840432126346,167.67510986328125,10418019
2012-11-08,166.03159425326783,167.14125945469058,165.35112836504084,166.7853240966797,12414461
2012-11-09,166.10483257130124,168.22994798395447,164.35657500231088,164.91140747070312,10595311
2012-11-12,164.53457973794121,165.27784126418658,163.1003840858691,164.7020721435547,12661154
2012-11-15,165.1626890169442,165.1626890169442,162.6921061706927,164.27285766601562,15252390
