Date,Open,High,Low,Close,Volume
2011-12-02,101.330395894247,104.16893827582832,100.88513434419504,103.74594116210938,11237028
2011-12-05,103.23391019365926,104.06877573826783,101.96491184819295,102.93335723876953,8753228
2011-12-07,104.636464990406,104.83683133049338,102.87768321429131,103.99083709716797,11172944
2011-12-08,103.96858839975572,104.12443268461148,100.42875987516854,101.01873016357422,12557000
2011-12-09,99.51596954775529,100.45102164371752,98.06886931943222,98.79241943359375,13606912
2011-12-12,99.7608658535752,100.39536501158015,94.90751019041649,96.18763732910156,12071156
2011-12-13,95.28598973748966,99.1597645969588,94.84072810320232,97.60134887695312,14925880
2011-12-14,97.73491594861187,98.79241219179161,95.78689655328077,96.6996841430664,24306724
2011-12-15,95.50861556462259,97.06703120320617,95.0633539535987,96.03179931640625,26960140
2011-12-16,96.644035679166,98.06887149990264,91.27863181602743,92.45857238769531,29424820
2011-12-19,91.73502870247782,91.94653070384058,89.10798768574381,90.38811492919922,32341524
2011-12-20,90.38811620344835,93.86115848044115,89.94285454727373,92.21369171142578,19983568
2011-12-21,94.84073132575868,97.8239830180199,93.01515584548875,96.94459533691406,14986880
2011-12-22,96.06518777010399,99.02617461754694,95.46408190764738,98.59204864501953,13576068
2011-12-23,98.89260971471339,99.40465786623989,97.06703433299126,97.412109375,6855300
2011-12-26,97.73492822351109,99.1597640870733,97.30079541465193,98.78129577636719,4564760
2011-12-27,98.02435828889783,98.75904415353853,97.00026183771159,97.89078521728516,6294236
2011-12-28,98.51413079093267,98.62544619295632,96.41026697502444,97.91302490234375,7668340
2011-12-29,96.98909485486595,98.4028016216086,94.84070925521553,95.64218139648438,10930628
2011-12-30,96.57724065317524,96.62176953191104,93.97246430680215,95.02996063232422,7676416
2012-01-02,95.48635106567781,95.68671743168296,93.39362285400158,95.02996063232422,7029996
2012-01-03,96.0429219159534,98.15791443127665,95.7312401672626,97.768310546875,6878476
2012-01-04,98.38054846564344,99.05957647733459,95.92048086069664,98.69223022460938,9742956
2012-01-05,98.84807136676585,99.44917722111667,98.02433472104845,98.77014923095703,6761212
2012-01-06,98.18018477710721,101.77567091068089,97.72379434557777,100.91854095458984,7954444
2012-01-09,100.60685685725532,101.76453973141932,99.29333650005378,101.4528579711914,8463936
2012-01-10,102.41016267853647,102.92221077426815,101.51963952481006,102.34337615966797,8982772
2012-01-11,102.52149006620333,103.30069791686937,101.29702058658526,103.0001449584961,7719112
2012-01-12,102.78865229404808,104.4361190029351,102.67733688406716,103.89067077636719,7975444
2012-01-13,104.63648291285341,105.3155041800521,102.64393440355371,104.54743194580078,7381684
2012-01-16,103.9240479769072,104.15781437822575,102.0205574781188,102.52147674560547,6383420
2012-01-17,103.27841964771406,104.413838008341,103.07805330034516,104.28025817871094,7322016
2012-01-18,105.2821046472936,108.06498966542966,104.54742572016681,107.28578186035156,20137244
2012-01-19,108.19856891487439,109.14474981587895,106.92957063586596,108.37667083740234,16842176
2012-01-20,109.08910361618534,109.85718267563419,106.96298196744968,109.2115478515625,14390260
2012-01-23,108.19855745173683,108.58816131087374,107.06313913199313,107.7532958984375,7533728
2012-01-24,108.03160847463427,109.77926182012317,106.98524087324117,108.82194519042969,15063952
2012-01-25,109.14475003819366,109.75698474009073,108.14291143508939,109.13362121582031,14819100
2012-01-27,112.18366693621746,112.20593137667048,106.78486964279631,107.79784393310547,14877636
2012-01-30,107.5195488295923,107.53067765206075,105.30436962613815,106.65128326416016,9975016
2012-01-31,107.64198400720169,110.20223802185073,106.82938300486093,109.55661010742188,10653848
2012-02-01,110.0909303140932,111.24861318874783,107.16333666052674,110.68090057373047,12020596
2012-02-02,111.09277274909567,111.31540355620808,109.37851281666885,110.8478775024414,22841708
2012-02-03,110.75881355191454,113.09643675250771,110.25789429464459,112.70683288574219,14915004
2012-02-06,113.54171122281053,114.87749606072596,111.31540315961817,113.0296630859375,17438624
2012-02-07,114.43223174041519,114.74392029720943,113.09644693410684,113.3858642578125,12075708
2012-02-08,113.6975593457886,115.27823268873055,111.9276416580987,113.19664001464844,13861148
2012-02-09,112.58440026602298,117.09267404564395,112.57326464933462,116.33572387695312,17361024
2012-02-10,116.3913738757399,117.02587977794094,114.43222564844694,115.21143341064453,11515172
2012-02-13,115.46746193615348,116.88116198387465,114.8552272781427,116.20214080810547,14614324
2012-02-14,116.32458752952468,116.61400483825292,114.66598542986375,115.30049133300781,13114828
2012-02-15,115.8793261480432,119.08521495806613,115.1557760808364,118.67333984375,19379584
2012-02-16,118.21695454170766,119.74197008305339,116.49156584547747,117.20398712158203,8124264
2012-02-17,118.27262362478825,118.6622275614346,115.7902845359758,117.61585998535156,14219648
2012-02-21,117.1038155778058,118.77354678851596,115.87934602328502,118.45072937011719,14831136
2012-02-22,117.99433651875323,119.97575628429664,117.24852869494809,118.31715393066406,13923108
2012-02-23,117.37096168449966,119.3189812045297,117.37096168449966,118.69561767578125,17095748
2012-02-24,117.37097432191865,119.19654981491188,114.73279087775363,116.80326843261719,16380168
2012-02-27,117.3041680441252,118.31713541541858,114.02036390960282,114.7884292602539,15321292
2012-02-28,115.60104762373052,118.75127900777863,114.25413394635359,118.10564422607422,14801148
2012-02-29,118.86258361190636,120.19836834511389,114.28751003002654,115.12237548828125,19988636
2012-03-01,115.10012047021769,116.28006096047181,112.49533746338535,114.4322280883789,12198492
2012-03-02,114.43224206395897,116.88118109645615,113.0407994318583,115.48973846435547,8116696
2012-03-05,115.76802579734226,115.97952779290262,112.55100774742782,113.75321960449219,10051372
2012-03-06,113.49718030354663,115.99064800715821,112.03895126603142,112.9628677368164,11597188
2012-03-07,112.84042821651747,115.32276040698783,110.76995759217809,114.7995834350586,7577636
2012-03-09,116.21329377636239,117.32644793130838,115.69011675886078,116.48045349121094,9315044
2012-03-12,118.88485464294699,118.99617004991603,115.10013080599923,115.53426361083984,11217384
2012-03-13,116.43591579499916,117.43775445862727,115.84593870220667,116.74760437011719,11079428
2012-03-14,117.57132617796415,117.99433015535307,116.09083943371573,117.59359741210938,11721124
2012-03-15,117.54906298247558,117.99432458468192,113.33020658390929,113.71981048583984,14939196
2012-03-16,113.54171948478084,116.85892417563942,112.42856537218495,113.06306457519531,12810608
2012-03-19,113.55282494146873,113.55282494146873,110.22449890619843,111.05936431884766,15299768
2012-03-20,110.42488041293774,113.73094925993796,109.7569879910853,112.51760864257812,6324272
2012-03-21,111.9832982330403,115.2893603499258,111.9832982330403,114.7995834350586,12021572
2012-03-22,114.40997408618934,116.30233589496997,111.337664955442,112.26158142089844,11280064
2012-03-23,113.43039463571115,115.4897295726696,111.52690397921074,114.42110443115234,8047164
2012-03-26,114.32091067877859,114.98880304885908,112.57325761823745,113.90904235839844,9832916
2012-03-27,114.65485505664266,116.1687416873024,113.9869626970894,115.51197814941406,11857352
2012-03-28,115.43406672796533,115.43406672796533,113.55283380036924,114.30978393554688,8699492
2012-03-29,113.0964464341727,114.45448887926078,112.4285540339709,113.56397247314453,16225116
2012-03-30,113.98697274768698,116.6251423652163,113.48605343385437,115.734619140625,11184976
2012-04-02,115.32276766230547,117.98320874592164,114.89976365833705,117.62699127197266,5530932
2012-04-03,118.66222004784963,119.41917022644165,117.54906601362966,118.03885650634766,12920812
2012-04-04,116.93683236094955,117.77169789422621,116.74760160872933,117.22624969482422,4175076
2012-04-09,116.6029002212941,117.17060613478156,115.76803458725144,116.15763854980469,5036740
2012-04-10,116.52498211613604,117.10381684009869,114.84410847525666,116.84778594970703,5834072
2012-04-11,116.17987729083622,118.20582571939312,115.12238099314673,117.20398712158203,7463248
2012-04-12,116.88117745027257,118.99617018508702,116.72533316267757,118.08338928222656,12103288
2012-04-13,119.41917512770821,119.71972129396036,116.63628992794159,117.84961700439453,9833428
2012-04-16,117.7494365510853,118.21695579971667,116.6807978314037,117.93866729736328,17396084
2012-04-17,118.43959171307756,119.30785731321401,116.01291043250586,118.04998779296875,15665808
2012-04-18,118.66222525666777,120.19838332664524,118.66222525666777,119.69746398925781,12000284
2012-04-19,120.22064201208364,123.6936773459989,119.5972784378305,123.34860229492188,16366676
2012-04-20,122.9478490713264,124.22797606482595,121.65659325641386,122.69181823730469,15725100
2012-04-23,122.8810764945182,123.78272854412987,120.95531458094626,121.41170501708984,8437648
2012-04-24,121.57866526459152,121.66772301318927,120.08704988786401,120.63248443603516,8760780
2012-04-25,121.11115666556577,122.33562608038307,119.77537184940144,121.70113372802734,10778388
2012-04-26,121.33378592604956,122.43581110303903,119.99800112686368,120.33194732666016,9338952
2012-04-27,120.66588478358602,121.55640791852024,118.92936738812524,120.47665405273438,4549020
2012-04-30,121.0666007940267,122.22428342757686,120.29852197832399,120.77718353271484,6039020
2012-05-02,120.37648403689747,122.66957870704479,120.37648403689747,122.42469024658203,8978348
2012-05-03,121.44511151405857,124.22799674581977,121.43398269079289,123.34860229492188,13714548
2012-05-04,122.7141073688241,123.27068440370782,119.02957011555517,119.6640625,12351888
2012-05-07,118.41733916454847,119.00730268741023,114.96656143790248,118.49525451660156,16712688
2012-05-08,118.63995408395022,119.4191618532694,114.26525360087896,114.73277282714844,11283080
2012-05-09,114.36544296845467,116.3468489058589,112.51760327957918,114.13168334960938,15023992
2012-05-10,113.77546210264796,116.41364510764284,113.54170249164969,115.21143341064453,12084380
2012-05-11,114.26527527955967,115.7680334054964,113.14099228818706,113.66416931152344,8050084
2012-05-14,113.70867239722028,113.9424320016682,109.99073560411428,111.43783569335938,11034848
2012-05-15,110.42489432119301,112.3061275973507,110.42489432119301,111.11505126953125,8019464
2012-05-16,109.97962070447535,111.02598823450712,108.19857421533405,110.24678039550781,16960872
2012-05-17,110.64750538103755,112.76249793862277,110.20224378996697,110.82560729980469,11618520
2012-05-18,109.04455477653094,112.18365017510845,108.86645286782324,111.43783569335938,9614416
2012-05-21,111.37105945501355,113.06305492050701,109.96848811057261,110.74769592285156,8542340
2012-05-22,112.16138671383197,112.42854637337022,108.41006342362657,108.92211151123047,11096812
2012-05-23,109.08910763020864,109.7347356838832,107.35258985906276,108.46574401855469,12695888
2012-05-24,109.75698239971858,111.91650383802322,107.97593603217751,111.24861145019531,11539244
2012-05-25,111.27087791893538,112.01669250332145,110.33583257831307,111.3154067993164,11194572
2012-05-28,111.58256778983578,113.67529610314884,111.31540809275184,113.263427734375,12206852
2012-05-29,113.57509545794957,113.97583495396513,111.78292032718348,112.41741943359375,10573024
2012-05-30,111.32653368073052,112.51760987154073,110.54732584672517,111.46011352539062,10167280
2012-05-31,110.42487991616649,113.29681595838134,110.28017125091341,112.69571685791016,19039120
2012-06-01,112.20592669545715,112.90721237847315,109.08909539836112,109.17814636230469,11708748
2012-06-04,108.64383760104312,110.9814611559836,107.9870739798509,110.34696197509766,11360968
2012-06-05,111.31539159377337,112.40628107256188,110.97031659749359,111.64933776855469,10710712
2012-06-06,112.39516785733466,116.43591577442328,112.09461489946868,115.74576568603516,25091692
2012-06-07,116.70305424572445,120.1093023643463,116.43589459972773,119.73082733154297,19800492
2012-06-08,120.42100234376849,120.83286387883021,118.2058232178267,120.02025604248047,19322744
2012-06-11,120.46552555644723,122.2020567407788,119.86443324158535,120.65476989746094,13071884
2012-06-12,119.95346976754267,122.63616813274483,119.76423902689523,122.35787963867188,11253840
2012-06-13,122.66960308108398,122.98129171842858,120.1761347472549,120.61026763916016,8064732
2012-06-14,120.2206268323966,121.86810011690332,118.58429595805545,118.9738998413086,8642552
2012-06-15,119.10746058519958,122.38013558436019,119.09633176448787,121.90147399902344,9932224
2012-06-18,122.89219625126972,122.89219625126972,117.89413229114312,119.09634399414062,11237464
2012-06-19,119.06295158863095,119.99800368566093,117.17058974943222,119.4302978515625,11860736
2012-06-20,119.55272287114762,120.33193056211414,117.67149015672486,118.92935943603516,9534472
2012-06-21,118.66221403192446,121.26699705760339,118.28373896181634,120.86626434326172,10652656
2012-06-22,119.12971423715084,121.3560218370849,119.12971423715084,121.18904876708984,6168816
2012-06-25,121.42285273496343,122.11300283068014,119.1074868084118,119.4859619140625,6374848
2012-06-26,119.77539060196756,122.00169897746882,119.39691546047077,120.98873138427734,5853128
2012-06-27,121.55644976506468,123.49334096799406,121.55644976506468,122.2243423461914,11937288
2012-06-28,122.7179724019048,124.00820518634643,121.89894959094205,123.07698822021484,12142440
2012-06-29,123.88478393747941,126.75696534226672,123.87356726078083,126.45403289794922,12659172
2012-07-02,126.55499252041534,129.02326365113265,125.65743938197267,128.78765869140625,8201524
2012-07-03,129.2252196285929,130.14520612469298,128.28278608650615,129.2139892578125,8466800
2012-07-04,129.40473958994602,130.33594284811826,129.16913460633978,129.69644165039062,12810284
2012-07-05,129.67401939625313,131.26717103658618,129.12426525707005,131.06521606445312,8381528
2012-07-06,130.61640849169456,132.1646930566658,129.8086161855368,130.48178100585938,15741520
2012-07-09,130.13402935694577,130.5379256572509,127.69940748531228,129.73013305664062,7661160
2012-07-10,130.14521731791223,132.9051907391598,129.58424655361088,132.086181640625,13543016
2012-07-11,131.69346326072042,133.24173389616212,131.28955347310225,131.7158966064453,12299444
2012-07-12,131.02033481820226,132.59105292983062,129.1579009579543,130.1676483154297,7583748
2012-07-13,131.26713387508946,132.70322423673832,130.69494654346641,131.7271270751953,9508572
2012-07-16,131.94032487273913,132.9949526576057,130.38082339575746,130.73985290527344,12850160
2012-07-17,131.7159220028782,132.10860149777605,129.83105494913897,130.8744659423828,8539356
2012-07-18,131.19980639463142,132.0973593527673,130.16761227543236,131.7158966064453,7117996
2012-07-19,132.07494922693414,132.5686062310022,131.39056764418243,132.2544708251953,4800448
2012-07-20,132.16472850878304,132.16472850878304,130.36962183973336,130.7286376953125,4168944
2012-07-23,129.56182276325896,130.14522692295893,128.13694869942904,128.5745086669922,6094528
2012-07-24,128.47353712990437,129.57304543820797,127.94623002636553,128.81011962890625,5305588
2012-07-25,128.89986480474482,130.32472506612086,128.73157357565748,129.25888061523438,8815704
2012-07-26,129.69645610436257,129.86474735363294,126.33063111895524,126.95891571044922,17705416
2012-07-27,128.35011149409183,132.09739895689805,126.70086291728425,131.17739868164062,13430872
2012-07-30,131.73838522191338,132.8154601800113,131.04278686575404,131.7720489501953,8466284
2012-07-31,132.38910527393597,132.38910527393597,130.1115584083659,131.8842315673828,8391408
2012-08-01,131.3905728721002,132.01885740428796,129.60668305910724,131.60374450683594,7870988
2012-08-02,131.60374526650097,132.2095964492982,129.5393700526172,130.70619201660156,6885460
2012-08-03,130.36961556983766,132.1647221525549,130.0891301662881,131.98521423339844,9951500
2012-08-06,133.09593534591247,135.08176646774783,133.06227162022336,134.6890869140625,12329176
2012-08-07,135.08175400664643,135.14906775623913,133.95981252818592,134.65541076660156,11228764
2012-08-08,134.63300639253808,135.08178308051322,133.44375090851952,134.3861846923828,8053116
2012-08-09,134.85735365846517,136.20368331229346,134.29638296937006,135.67637634277344,9873120
2012-08-10,134.63297716738907,136.18126188304393,134.5544467422713,135.11541748046875,15127420
2012-08-13,134.63299177962114,136.7646808161318,134.63299177962114,136.3046875,8421704
2012-08-14,136.21492610673175,136.65248606724455,135.36225323491834,136.46176147460938,11225568
2012-08-16,136.42806980497534,136.46173352411049,134.15052335878468,134.64418029785156,8143296
2012-08-17,134.31882151955648,135.13784423557746,132.79298392525172,133.53346252441406,7686156
2012-08-21,133.51106141913075,134.29642060394917,131.9852234563133,133.82521057128906,8340840
2012-08-22,133.3764071956807,134.7339536328622,132.6920119437328,133.9373779296875,9580860
2012-08-23,134.49839105906676,135.65398291803126,133.5671738688558,134.11692810058594,9425048
2012-08-24,133.17443471597466,134.72271921617548,133.11833764996118,133.80271911621094,6708376
2012-08-27,133.5110464805814,134.3861663811214,132.84909821689865,133.3651885986328,4046724
2012-08-28,133.03981443460947,133.41004687298815,131.60372398872815,132.24322509765625,8895964
2012-08-29,132.220810516662,133.69055119525441,131.54764559252118,132.06373596191406,6729628
2012-08-30,131.4915477220337,135.0817606291199,131.4915477220337,133.71299743652344,22716404
2012-08-31,132.46764272105023,134.63299554428474,132.220821040783,133.58958435058594,12506740
2012-09-03,134.08323332681584,134.13933040491222,131.94032768264987,132.49008178710938,7437816
2012-09-04,132.51249174408687,132.91638789595478,131.76079650854305,132.41151428222656,5772588
2012-09-05,131.94034954869443,133.7354563452753,131.79449164324106,132.86033630371094,12158472
2012-09-06,132.41154530137766,133.17447108574393,131.51399200004155,131.9739990234375,5097452
2012-09-07,133.34274075287442,133.51103196964286,131.42422362082885,132.47885131835938,11205148
2012-09-10,132.72567092465547,133.95980649538348,132.243230632414,132.6471405029297,6034892
2012-09-11,132.1085742762087,133.95977722784986,130.89687232054246,133.37637329101562,6311544
2012-09-12,133.56710908623182,134.63295329985567,133.26419041953605,134.4534454345703,6391016
2012-09-13,134.85734155535545,134.9695356831053,133.18564631276777,134.4534454345703,3399760
2012-09-14,136.11393351709415,137.9427035894748,134.84614787469016,137.49392700195312,25771220
2012-09-17,138.8963337215382,139.10950530885216,135.86709219449335,136.49537658691406,21086848
2012-09-18,136.49539715884563,137.3256365897614,135.49686650661886,135.85589599609375,10039176
2012-09-20,135.08178132338375,136.8768880519337,134.857392982315,136.18128967285156,10491328
2012-09-21,136.58516163603213,141.14024140982565,135.77735553462452,140.27635192871094,23602848
2012-09-24,140.35491345022606,142.91294612802977,139.7490621638433,142.48660278320312,17574880
2012-09-25,142.03781338135136,143.36171001116182,140.50075879376493,142.91293334960938,11686144
2012-09-26,142.45289971416625,142.84557921969778,140.05195597966147,141.5329132080078,10730508
2012-09-27,142.0378313235176,142.9353847600011,140.28760486149042,141.54417419433594,15861744
2012-09-28,141.79097224392657,142.32949594656526,140.4895091475061,141.1739044189453,11007688
2012-10-01,141.14023208647245,141.81339694539045,139.12073750971848,139.76023864746094,8054784
2012-10-03,140.01829369767808,140.64657817387328,138.66074727514078,138.99732971191406,11032228
2012-10-04,139.45732376690466,142.23974407169862,139.44610709139633,141.6563262939453,12652064
2012-10-05,143.159691654796,143.3055494834563,113.32727354655155,139.65924072265625,14947024
2012-10-08,139.99586205210542,139.99586205210542,138.34659987448183,139.27781677246094,9290672
2012-10-09,140.23145708252568,141.4768092863759,139.56950892327646,140.4109649658203,4310768
2012-10-10,140.0183132133135,140.0183132133135,138.26808703726235,138.6607666015625,4295016
2012-10-11,139.37880436008098,140.87097840557763,138.77295318342098,140.2090301513672,9812932
2012-10-12,141.36461341050108,142.4865547867749,140.46706030948204,141.62266540527344,15506408
2012-10-15,141.9031731175389,142.46414389410162,139.70415671695253,142.2958526611328,7572068
2012-10-16,142.54265389301457,142.5987509626301,140.9382722237815,141.45437622070312,7273836
2012-10-17,141.81341335310506,141.92560750923886,140.57927763563342,140.93829345703125,6433772
2012-10-18,141.3646489792633,143.13732227802768,140.11929647737088,142.755859375,5618460
2012-10-19,141.81342004307132,142.48658501163018,140.6914784288065,141.02806091308594,9055400
2012-10-22,140.28755400291496,143.6084977748435,140.28755400291496,143.3841094970703,8241404
2012-10-23,143.3953163125275,143.49629376969733,141.92557593328158,142.2845916748047,8332960
2012-10-25,141.95927138572497,143.83290831692736,141.1402485668445,143.01388549804688,17011340
2012-10-29,143.1260809387791,144.16949207953056,142.60999055449673,143.74314880371094,5512328
2012-10-30,142.9465668039723,144.68557616581035,141.4992594991985,142.18365478515625,8834904
2012-10-31,142.2846208229172,142.6885307343406,141.37585091336544,142.30706787109375,7492968
2012-11-01,141.98170833170695,142.6436566094686,140.80366966123447,141.0504913330078,7058460
2012-11-02,143.15970759676125,143.15970759676125,140.9158250325487,141.43191528320312,5432772
2012-11-05,141.81343773068406,142.7109911340428,141.53295229213444,142.48660278320312,4022128
2012-11-06,142.25098393617364,143.87779932173822,142.25098393617364,143.50755310058594,7278084
2012-11-07,143.55240671195057,144.73044521955157,142.91290557176828,143.61972045898438,8200660
2012-11-08,142.82313880263735,143.8328860526167,142.59875052486413,143.3841094970703,3867800
2012-11-09,143.21582484575342,144.28166921397485,142.4865629096019,143.462646484375,4420776
2012-11-12,142.99142111878297,146.70504414587612,142.99142111878297,146.14407348632812,9657456
