Date,Open,High,Low,Close,Volume
2011-09-20,263.032862065045,268.58389941223356,261.8295039185282,266.2936096191406,2015334
2011-09-21,265.7112382614305,268.1956187025757,260.0825852960678,262.99395751953125,2413225
2011-09-22,260.85913264057785,262.21777395641425,257.0161091557968,257.676025390625,2452724
2011-09-23,256.2785138477131,260.6649785925383,254.6481399206331,257.09368896484375,2142263
2011-09-26,257.6759462171174,257.6759462171174,252.04729106668452,255.3468475341797,1384504
2011-09-27,256.6278460783427,263.964516378338,255.3468465462465,263.0328674316406,2548163
2011-09-28,263.88689242189304,263.88689242189304,258.3746871248144,259.88861083984375,2396557
2011-09-29,259.30629405986593,269.39905400830384,257.8312031136572,266.9146728515625,3028674
2011-09-30,263.61516007955504,266.68181635317455,260.85906927122755,264.43035888671875,2909985
2011-10-03,262.4118054762135,263.6928051134951,258.1805997273541,259.42279052734375,1403507
2011-10-04,258.52994637324895,261.6354111945492,250.61100160180666,253.2894744873047,2333503
2011-10-05,252.39667397095684,254.9975056610077,247.8549266454677,249.91229248046875,2867335
2011-10-07,254.64815924847534,257.4818916478897,252.35786907078923,255.69625854492188,2500289
2011-10-10,255.6962391375287,259.3063376021081,252.51313264995707,257.09368896484375,2980788
2011-10-11,259.30641569813787,259.30641569813787,251.9697426630812,252.94020080566406,1817839
2011-10-12,253.3671595274053,256.97725826599185,253.17306794261228,255.69625854492188,1512005
2011-10-13,255.50218487978867,258.1418258795414,251.65916175422757,253.67771911621094,1558110
2011-10-14,253.67769840936623,259.3063543036827,253.67769840936623,257.3266296386719,2841978
2011-10-17,259.151087871571,260.0827370036381,256.23971394988854,259.2287292480469,1310537
2011-10-18,257.0936884630335,260.5873367173206,254.37640648747683,255.7738800048828,1184035
2011-10-19,256.31733919365405,259.3063543036827,254.53170611120586,257.3266296386719,2312230
2011-10-20,256.97734615936594,259.15116317542555,254.41534584095078,256.55035400390625,2261741
2011-10-21,257.67601148694166,257.94774447401164,252.4743706598187,253.173095703125,1987414
2011-10-24,256.2008775909936,262.799991104701,254.64814499953306,261.55780029296875,2005654
2011-10-25,263.45988522651544,267.8463496930704,259.9274046598006,264.7796936035156,3466500
2011-10-28,269.3990916097651,279.4918529669033,268.7780080802992,272.5433654785156,3480175
2011-10-31,272.5045211168167,293.5828575415631,270.44715553925556,291.7583923339844,8016432
2011-11-01,288.3424721202498,305.30608245753547,288.1872130581514,301.30780029296875,9174039
2011-11-02,298.5128921025779,304.2579989415401,297.6588842916782,302.82171630859375,4872709
2011-11-03,300.8806299278117,300.8806299278117,294.9414348432598,296.7658996582031,7187338
2011-11-04,299.3124245249599,300.4485676382513,295.04211989831816,297.4710998535156,6162861
2011-11-08,295.86490389318163,302.7600508755525,295.86490389318163,298.29388427734375,4298936
2011-11-09,298.9208194665024,311.37911358196635,298.9208194665024,307.8531799316406,6574596
2011-11-11,305.7766983304382,312.00585524101524,303.9745646378455,310.0078125,7170102
2011-11-14,310.67383994627744,316.04109770121977,309.7335816856449,313.0636291503906,3232928
2011-11-15,312.63272261007444,312.98532547095647,305.345804053793,306.6386413574219,1724676
2011-11-16,306.5993899577459,309.106729137762,303.50441931089955,307.06951904296875,2297870
2011-11-17,307.73558222178895,309.26349601394776,304.87566370659965,306.12933349609375,1500384
2011-11-18,304.7581969842004,308.2841305062154,301.15390460156505,305.46337890625,3435409
2011-11-21,304.7972905522055,307.93145292292223,303.7395059697363,305.737548828125,2197774
2011-11-22,306.3252128982805,307.1479209790553,300.68371090742977,301.58477783203125,3609814
2011-11-23,300.6837360476439,303.8178987686617,296.570147476308,300.6053771972656,2879124
2011-11-24,300.6444624598295,303.2301362272981,296.96181299779323,301.6630554199219,1911340
2011-11-25,301.3105086137198,301.3105086137198,292.4565099729467,294.45452880859375,1709121
2011-11-28,295.1989018146652,300.76204449451984,295.1989018146652,299.234130859375,2004148
2011-11-29,300.0568529269891,305.5416365894411,299.3516473266951,304.1704406738281,2414054
2011-11-30,303.8570267945912,314.19977199607405,303.308562736667,311.1831359863281,4964804
2011-12-01,315.7668315652384,315.7668315652384,305.34575214776424,306.0509338378906,3180616
2011-12-02,308.24488556340486,311.37904814953356,306.6386368027191,309.4201965332031,2696779
2011-12-05,309.7727486023491,312.1625376177669,307.3046007527722,309.4985046386719,1116245
2011-12-07,309.49855484749133,313.455425540963,308.24488503284516,310.8697509765625,1884018
2011-12-08,309.1459187171645,311.4573729363649,304.2096227485375,307.89227294921875,1886638
2011-12-09,305.89426612606474,306.3252278322405,301.3889073716503,302.2116394042969,1789135
2011-12-12,302.5641498249749,302.83839377374505,298.52892115859476,300.3310546875,1926515
2011-12-13,301.6631926454887,304.0138149258432,299.11668517510475,302.48590087890625,944694
2011-12-14,301.7022829407759,307.5005022118294,299.62590523997113,301.232177734375,1268518
2011-12-15,300.87957896863253,310.86972123907543,299.74343557709363,309.6552429199219,2848153
2011-12-16,309.89031902057843,317.33395500210935,304.01376429831714,307.7747497558594,2709272
2011-12-19,308.32321264589245,312.78940343570866,304.4055098168468,310.43878173828125,1861261
2011-12-20,310.752146543921,315.68844180296486,309.10670682032077,310.83050537109375,1722756
2011-12-21,314.983353592242,317.0597316134202,311.5357793800528,314.5915832519531,2958318
2011-12-22,314.19981997318723,323.21053800234347,312.82862375135915,319.9980163574219,3480833
2011-12-23,321.25162020389627,325.0909640532494,320.07630939827226,322.5836486816406,2478598
2011-12-26,322.7795361433151,329.2829130832901,322.6619859324975,328.460205078125,3210785
2011-12-27,328.3034629158153,329.1261708596124,325.2084684381826,326.5404968261719,1805252
2011-12-28,326.6973052135063,327.5200133857743,321.80017582675725,322.5445251464844,2100950
2011-12-29,322.6228610440268,326.5405642746768,318.9794018218749,324.6208801269531,3064284
2011-12-30,325.09097065129686,325.13016202600215,317.60816793499015,319.21441650390625,1008710
2012-01-02,319.80211166936004,321.2516666549116,314.59157112670005,315.2967529296875,772876
2012-01-03,317.52990758100157,322.5837552799404,317.52990758100157,319.6454772949219,1521362
2012-01-04,319.3711486208113,319.3711486208113,307.73556610047797,309.85113525390625,2571970
2012-01-05,309.4201667972683,312.51516161833996,304.9931673521581,308.2056884765625,3679775
2012-01-06,308.51911572930476,313.1420005540709,304.28800121022664,310.9089050292969,1730249
2012-01-09,308.9500174120745,310.1645195648971,305.97257300134885,308.2840270996094,1662954
2012-01-10,308.32322154179013,312.63269477807944,306.91285804734537,309.85113525390625,1818282
2012-01-11,310.94801739213665,312.39757193718935,306.63854512464565,307.53961181640625,1313159
2012-01-12,308.51909778558775,311.1439634633855,304.40550981511325,308.754150390625,2145254
2012-01-13,308.63668488204087,309.1851729508472,305.73759856457025,306.87371826171875,2414816
2012-01-16,306.3643757696042,306.3643757696042,301.66313215165627,302.7209167480469,2898804
2012-01-17,303.70036011717593,312.632718727024,302.21163766749504,311.5357666015625,3985373
2012-01-18,313.0244184193754,313.0244184193754,304.4054732313576,307.34375,1875310
2012-01-19,308.71500581463573,309.7335990609944,304.01376207126566,306.67779541015625,1924205
2012-01-20,307.1479479571323,308.4407853026603,305.0715699280402,306.48193359375,1944382
2012-01-23,306.4818800400718,315.492596326555,304.56222004783353,310.0078125,2009356
2012-01-24,312.94612306805413,312.98531444664013,307.1479271841747,308.00982666015625,1785375
2012-01-25,308.3231677471955,312.7109990591131,304.9931208274354,308.3623352050781,3214760
2012-01-27,313.37706223665725,313.37706223665725,300.95793935241625,305.5416564941406,3014531
2012-01-30,304.01376120464414,306.28602422510994,297.7454362313525,299.5867614746094,3357821
2012-01-31,300.8795073120582,300.8795073120582,293.31834739242646,296.9226379394531,5410046
2012-02-01,297.5494912824823,302.7208631285978,295.5122812931935,301.4671936035156,3629907
2012-02-02,302.44668297291037,308.2840702271184,301.8198600340445,306.12933349609375,3401946
2012-02-03,307.3438517228861,316.5112878399384,306.4035932810162,314.51324462890625,3661767
2012-02-06,318.03918771327903,321.95689148878574,301.3497791943271,303.2694396972656,8152556
2012-02-07,304.0137093124573,304.0137093124573,296.1783044332702,299.42999267578125,6607892
2012-02-08,300.09606121769025,305.5024867810351,299.7042909027847,304.4447021484375,2952882
2012-02-09,301.8981725310864,309.26347303007816,301.8981725310864,308.2056884765625,1611262
2012-02-10,307.9314725172819,309.49855380235715,302.25080285888424,303.54364013671875,1192722
2012-02-13,304.32719086293883,308.4799707530455,303.3085975585946,306.9520568847656,1329643
2012-02-14,306.5210684222351,307.9314318277346,304.4054994022262,307.0303649902344,1096306
2012-02-15,308.51907472352724,308.51907472352724,301.66309528522663,304.4054870605469,2772667
2012-02-16,304.79726688677783,304.79726688677783,300.1743825312583,300.9187316894531,1472742
2012-02-17,302.0940645136841,304.01374852137144,298.68568208106217,301.7414855957031,3128005
2012-02-21,303.07349878134727,304.32716854134617,298.56814026793,299.2733459472656,2314496
2012-02-22,298.5290424140315,300.48789439837554,294.6896973070707,296.5701904296875,2030557
2012-02-23,295.51230354533055,305.1498663278374,295.51230354533055,304.1704406738281,2728135
2012-02-24,305.38501442566496,305.8943111426745,300.5270520978047,302.3683776855469,1728472
2012-02-27,304.6797163777789,306.2076059464016,295.8648860950257,297.7845458984375,2232300
2012-02-28,298.2546939040916,300.87955942622955,297.7845648101363,298.7248229980469,2574086
2012-02-29,299.4299891960055,303.1126390111294,296.844315180626,297.902099609375,4159331
2012-03-01,297.35360862031104,300.01764143824687,295.62981002012793,298.0196228027344,1603552
2012-03-02,297.471206468554,300.6053691052025,295.00305817454586,299.9785461425781,1316617
2012-03-05,297.74541981036424,300.2919266903213,295.5515157554132,299.7434387207031,765991
2012-03-06,297.82374077914216,302.76003623096045,296.25665982151634,297.902099609375,1464049
2012-03-07,298.72477890609144,302.44659582361,296.41332515050937,301.6630554199219,1118547
2012-03-09,303.89616251747356,304.0920476262367,298.52890575501243,299.5083312988281,1401098
2012-03-12,300.48787689069854,301.6631880128265,297.7454842724001,298.1764221191406,766487
2012-03-13,298.5289388658874,302.2899238065808,298.2155274394562,299.15576171875,890947
2012-03-14,301.50640679729304,302.446665061671,298.2155506954921,298.95989990234375,1316660
2012-03-15,300.6445886450601,305.58088569543395,299.39091869062315,304.0921630859375,2310912
2012-03-16,305.5024723032645,307.10874486531355,300.21357330267995,305.737548828125,2672919
2012-03-19,306.3643170366034,313.18112854048377,303.8178105650715,308.597412109375,2963461
2012-03-20,309.57695905545876,312.55440437872437,307.65727462877015,309.81201171875,2100522
2012-03-21,309.6552291830252,316.94214659820597,309.57687034712615,315.9235534667969,3610315
2012-03-22,316.5504018783748,318.3917270676929,307.77473760813115,310.16455078125,2497386
2012-03-23,310.673872214249,318.901049158132,310.673872214249,315.8452453613281,3300855
2012-03-26,315.7668936752765,317.6865779037647,310.7130467304083,316.0411376953125,1925706
2012-03-27,317.17723345351413,327.28492658226924,315.76686990203126,325.9920654296875,4279621
2012-03-28,325.60026887028056,327.9508905410902,322.0351689009233,323.2104797363281,1830505
2012-03-29,322.03520974398197,324.8167695091821,318.27422415839254,319.9588317871094,2403473
2012-03-30,320.6248116451242,324.7383996483554,318.352524856788,321.2908020019531,1963767
2012-04-02,319.8412740253835,320.4289294598409,316.62875286799755,317.8432312011719,1539502
2012-04-03,319.52791427248866,320.9774694695031,315.5710429755527,316.3545837402344,1308869
2012-04-04,316.55044505054894,316.78549769751424,311.84920081712494,312.7894592285156,1285156
2012-04-09,314.4348297325206,318.27419775940376,313.4162365285074,316.9421691894531,1463760
2012-04-10,317.33388972722236,327.12814558300084,317.21636343930453,325.130126953125,2726003
2012-04-11,323.7981384753767,329.7530515515288,321.32999047806163,326.4230041503906,1747310
2012-04-12,326.14877766307524,330.6541361533159,324.85594044388023,330.0273132324219,1678795
2012-04-13,332.2211561507295,335.6687294039045,331.35925685949644,333.1222229003906,891169
2012-04-16,332.80889006934467,333.7099570317354,329.36131600224434,330.0664978027344,722676
2012-04-17,329.8705329010853,333.3572975047664,328.5776959274111,330.810791015625,1470364
2012-04-18,331.43765569575925,332.2995550910317,329.28291916345825,331.32012939453125,1749037
2012-04-19,331.82943374149664,337.31421777028174,329.5571708547807,333.3965148925781,2363011
2012-04-20,333.7882127694204,333.7882127694204,326.2662200936739,331.4375915527344,1990448
2012-04-23,330.92840786724014,332.4954892124983,325.9529198136928,326.8148193359375,498101
2012-04-24,327.4416104676988,331.71191628297237,326.2271321079296,329.47882080078125,1386044
2012-04-25,328.5777821386013,330.6541601152663,326.2663276157442,328.38189697265625,1021535
2012-04-26,327.59829813817413,328.9694940563102,323.0145812866246,324.93426513671875,2175667
2012-04-27,324.3857446909955,327.75495904458097,323.24960147942824,325.4826965332031,2408519
2012-04-30,327.2457409533166,330.1840183303279,324.66006642625166,327.2065734863281,2701937
2012-05-02,336.9223711799173,339.89981512796794,331.90771741447423,333.0046691894531,4465721
2012-05-03,331.0459144421183,341.2319425787989,331.0459144421183,340.644287109375,6817254
2012-05-04,338.88128725097107,342.9948751308961,337.8235027280669,340.76177978515625,1828561
2012-05-07,336.5698349131228,340.0565999380208,333.0047349623476,336.8832702636719,1165490
2012-05-08,336.92251708499157,341.8588141659491,336.60910557238196,337.5885314941406,1505249
2012-05-09,337.314252926421,341.38867390858826,334.25844914567716,338.9205017089844,1656021
2012-05-10,337.78435612198416,344.75786265237303,337.78435612198416,339.4689636230469,1652017
2012-05-11,340.84020217251543,340.84020217251543,338.0194508894245,338.52874755859375,1811513
2012-05-14,340.0174457547601,340.8401538026829,337.27505371266955,339.9390869140625,1208457
2012-05-15,338.489590715148,339.8999544450884,338.1369878267803,338.8421936035156,1454395
2012-05-16,336.9225738899949,339.2731964985297,334.3760660640821,335.15960693359375,2094109
2012-05-17,335.90384457260615,341.07519309202513,333.9449931904747,336.8832702636719,2518722
2012-05-18,333.90586224251484,342.4072835618143,333.90586224251484,338.52874755859375,2121717
2012-05-21,337.86277200548795,340.0175090108501,333.0048099196017,333.945068359375,914515
2012-05-22,335.668768164782,336.4523087178799,330.9283573832438,332.1036682128906,1318747
2012-05-23,331.35931711563234,336.13891958911194,328.4602312238089,334.57183837890625,1594562
2012-05-24,335.3553888637789,335.3553888637789,329.7138867761319,332.76971435546875,1065218
2012-05-25,331.43778188514005,333.7100455837954,328.30361846305834,329.753173828125,1174995
2012-05-28,329.4788704249038,330.2232436683343,323.7590327741477,327.0890808105469,1259996
2012-05-29,327.5199998826952,328.73447835583227,324.38583720439186,326.1488037109375,1147219
2012-05-30,325.9528978225714,331.7510936264859,324.4249840493233,331.0067443847656,1459824
2012-05-31,328.10762663867985,337.54928131515993,327.24572719530653,335.3553771972656,3840908
2012-06-01,335.6688508761223,339.27314309084943,327.4416730413557,328.6953430175781,1198654
2012-06-04,327.0498750306316,328.7736740912369,320.3114204006706,323.1321716308594,1053519
2012-06-05,324.77757978440036,325.91372322289845,318.1958435047769,319.1360778808594,1596568
2012-06-06,320.5856329133565,333.47488539653705,320.5856329133565,329.126220703125,5031386
2012-06-07,331.82941394006957,333.0047247332457,330.37985917946713,332.0252990722656,2861606
2012-06-08,331.0850634720442,337.90187610246795,330.8891783264776,336.37396240234375,2762193
2012-06-11,337.118326409415,342.91652177913653,336.37395331167437,341.7412109375,1765844
2012-06-12,340.8010184156851,341.2319562124421,337.11836776211993,338.9205017089844,2128965
2012-06-13,338.6854224367995,351.4179571148747,338.64625497172534,350.673583984375,3034493
2012-06-14,349.4590946054641,352.3582042823661,344.79701864411743,345.3846740722656,1950641
2012-06-15,347.1084766958966,354.12117444666933,345.9723332909913,352.1623229980469,2487629
2012-06-18,352.5933275978015,355.5707727994768,347.696198047832,349.811767578125,1868135
2012-06-19,348.6756111973692,354.9047693216685,348.6756111973692,351.96649169921875,1865944
2012-06-20,351.8097668439647,358.86163299451187,351.182943861955,356.98114013671875,2265526
2012-06-21,354.9830004573852,364.1112660645692,354.7479478810295,360.546142578125,1908311
2012-06-22,359.3318133549887,363.7196465891668,359.0184018193547,360.663818359375,1112693
2012-06-25,360.428667008338,363.40611164935467,359.80184410868,360.46783447265625,1042431
2012-06-26,359.0574450226556,359.4100478230607,351.10451348863,353.1417236328125,2391622
2012-06-27,354.0035884809306,356.4325688142815,351.84885210504416,354.5129089355469,1547735
2012-06-28,354.55212269303087,356.2759215835358,352.24066835054845,353.8861083984375,2047672
2012-06-29,359.41008173525165,363.0143493553183,355.2181347551396,356.11920166015625,4480357
2012-07-02,355.1397388676612,357.76460437854394,349.10646732991626,349.92919921875,1476506
2012-07-03,349.85087255656265,353.3768052027094,343.6609066934572,345.8156433105469,2158825
2012-07-04,347.79243839714115,348.7017465154773,343.72030264601153,346.29010009765625,1243347
2012-07-05,346.3296104680587,351.86455858056195,346.3296104680587,348.5831298828125,1228702
2012-07-06,348.7016732705417,354.23662046531217,348.7016732705417,352.6947326660156,1942688
2012-07-09,352.97161104302,353.4065143849361,350.3622875133773,351.0343933105469,1006094
2012-07-10,352.3390017452795,354.63204694402066,348.1482406698948,352.9715576171875,2182734
2012-07-11,352.65526177604147,353.0901408995909,346.6063590851226,349.01800537109375,2486849
2012-07-12,347.91108750879977,354.1576681175242,347.39713277379985,350.2436828613281,1698747
2012-07-13,349.96688311865734,352.10177729693345,348.3063937819138,348.78082275390625,823610
2012-07-16,349.49247928294653,352.33902918917147,347.3971106472746,348.82037353515625,1047284
2012-07-17,348.8993684822914,352.4180233237003,348.8993684822914,351.1924133300781,1194197
2012-07-18,352.5366524519224,353.76223841220985,350.3226588027329,352.8924560546875,1934268
2012-07-19,354.8692349214234,355.0273859481941,351.2320026102855,353.1692199707031,1153087
2012-07-20,353.208711352751,355.34360507817536,351.9831014242075,352.6947326660156,1922480
2012-07-23,352.2599761026598,352.6553296111925,349.05762233572995,350.2436828613281,1981053
2012-07-24,358.0320185516474,377.76016226673954,356.094801428553,376.5345764160156,12434286
2012-07-25,374.5183556936966,375.388138196495,366.57176020870446,367.2438659667969,3588427
2012-07-26,367.678771653125,368.7857566771707,364.3577924505242,365.18804931640625,2844026
2012-07-27,366.8879977966388,370.4461788097527,366.17636642010785,367.3624267578125,3973735
2012-07-30,369.9717434776354,370.84152586973295,364.95074997505577,368.271728515625,3988589
2012-07-31,367.79730044600177,371.3950312286694,367.6391735482599,369.536865234375,5639186
2012-08-01,368.4298091637317,374.6368376674285,367.6786281207656,371.7507629394531,1493360
2012-08-02,371.90901561229197,374.6369400884374,368.9833902698579,370.40667724609375,1552143
2012-08-03,368.7066211058587,371.51364510416687,368.07406523240155,368.94384765625,1784528
2012-08-06,370.2484966003608,371.63223364051163,368.07405268012377,369.536865234375,988874
2012-08-07,370.12989887573553,373.60900435474605,368.7856875147623,371.55316162109375,1946016
2012-08-08,371.6322475411492,378.7090840348082,371.0787430522018,377.2857971191406,1835156
2012-08-09,377.36481683265225,387.3277272472012,377.36481683265225,386.0625915527344,1705222
2012-08-10,384.32300657039065,394.1673152699362,384.24395519967544,393.5347595214844,1706786
2012-08-13,391.1626927156429,394.5627225564308,385.39051816790504,387.6835632324219,1442959
2012-08-14,389.02778970452965,393.0999253601011,386.3393911058341,392.1115417480469,646462
2012-08-16,390.80685605226955,392.5464207541542,387.4463519789824,391.20220947265625,1459688
2012-08-17,391.3604409351643,399.6628644698068,390.25343182617513,398.0419006347656,2565741
2012-08-21,397.64647619870004,407.055883033366,395.9069355800283,406.1070251464844,2584115
2012-08-22,404.8419260189843,407.2140466792518,403.33958776024,405.5140075683594,1602330
2012-08-23,405.0396663110583,414.725827194046,404.9210409550595,411.48394775390625,2546219
2012-08-24,411.12807522664815,417.4932563194865,408.2815013406447,409.5466613769531,3544251
2012-08-27,411.16757017754605,415.87228568079945,410.0605612611627,411.997802734375,1680007
2012-08-28,411.95828233483417,415.6746143036659,410.6140709936502,414.4094543457031,1484882
2012-08-29,413.02577839261136,414.9630201771934,410.2187782203026,413.1839294433594,1550960
2012-08-30,410.4165018262211,435.5609774163303,410.4165018262211,418.0468444824219,3526927
2012-08-31,417.4141773995297,418.63976340002193,406.4628582561673,407.2930908203125,3416287
2012-09-03,409.5466343640409,410.2978155452837,404.2093629733564,407.2930908203125,1740309
2012-09-04,406.46285467429266,413.1048116507583,406.46285467429266,411.997802734375,1312288
2012-09-05,409.62577318801965,421.01197388974424,409.62577318801965,420.0235900878906,2837160
2012-09-06,419.9443047682526,421.8420201331956,414.0140045789387,416.2675476074219,1744174
2012-09-07,419.86535981183573,426.5863683963943,416.62348085776904,426.1514892578125,2340778
2012-09-10,428.56320488673566,428.8004073405762,421.7631438183647,423.1468811035156,1855860
2012-09-11,422.5537556063138,426.23051346451757,419.15367757748703,420.53741455078125,1168093
2012-09-12,422.2373917838782,428.95839895646805,421.4466850576912,427.7723388671875,1763051
2012-09-13,426.9817392135798,433.3073946093365,426.2305579831495,432.55621337890625,1786501
2012-09-14,436.4701951198379,438.60511333510766,431.37012612250413,433.3468933105469,3526275
2012-09-17,438.05159040284235,438.09111609275334,418.4025446864313,420.53741455078125,4246948
2012-09-18,419.8653421671515,425.3212387991139,417.65137261393363,420.97235107421875,3898228
2012-09-20,415.5164561484097,427.732886823415,415.5164561484097,417.0978698730469,3448015
2012-09-21,420.02352375381673,424.45146318244775,417.7304543912884,418.83746337890625,3416021
2012-09-24,419.074627836344,419.9048603713838,402.23258169057596,409.62567138671875,4620998
2012-09-25,409.5862286720603,419.15376413010694,404.3675576119222,417.8096008300781,2698327
2012-09-26,417.41420421825177,423.73985960622497,414.64672998601344,416.58392333984375,1743114
2012-09-27,418.9956369120498,426.9817578942207,417.2165462541572,425.2026672363281,2452894
2012-09-28,425.597917164717,434.09801490651114,424.25370600918126,431.6072692871094,2379138
2012-10-01,429.3537937817783,431.884065202104,428.2072592659058,429.23516845703125,726130
2012-10-03,428.7608643402182,440.97729695977307,428.7608643402182,439.23773193359375,1781389
2012-10-04,440.028438921773,444.298275962311,438.44702494541446,439.23773193359375,2203993
2012-10-05,442.00522118280384,449.6750888769805,351.429742308173,447.0657653808594,3291190
2012-10-08,445.20738615130716,446.6702224646332,440.85849941492637,442.83526611328125,1027242
2012-10-09,443.78422625530067,451.1773161099309,443.78422625530067,449.7935791015625,1351313
2012-10-10,448.33074937833766,449.71448625913496,445.0492968995104,445.87957763671875,1058543
2012-10-11,448.1330623481599,453.0354539792722,441.8074081817986,451.7702941894531,1409055
2012-10-12,453.82622561888746,455.64484179948266,450.9006004965814,454.69598388671875,1314242
2012-10-15,454.6564402667254,458.53092314901704,450.0703501736095,457.46343994140625,1092761
2012-10-16,457.42395043445765,458.9658385712522,449.63550662425456,454.0634460449219,1456748
2012-10-17,454.6960379792027,455.36816786695726,450.1099471596684,453.1146240234375,904193
2012-10-18,453.3121824177007,458.60992743856985,451.4935664955576,455.13079833984375,979652
2012-10-19,453.8656896875847,453.9052153742253,446.47260063205573,447.97491455078125,2057309
2012-10-22,448.0540359416839,452.28429809679,446.94702709652194,450.26800537109375,1019679
2012-10-23,450.62389578551563,453.1936932913302,448.33082639903586,450.97967529296875,781659
2012-10-25,451.4540762526358,451.4540762526358,442.6772014439718,445.91912841796875,3283093
2012-10-29,434.88874343135734,436.2724803422753,427.81190786333707,431.76544189453125,2311782
2012-10-30,431.48881542602675,438.2098248617564,429.63062503724075,435.3632507324219,1615935
2012-10-31,435.0468908180904,435.71897229342534,428.1677320089768,432.2003173828125,2000378
2012-11-01,434.8708041371151,437.46024454666855,429.6918245371884,434.9112548828125,1843023
2012-11-02,438.1481898767143,438.1481898767143,430.6629730238427,431.3103332519531,2005259
2012-11-05,434.0616759594467,434.7494869411103,429.1659000190167,431.3103332519531,1500512
2012-11-06,429.2872132344064,432.92866933158797,426.1312648606853,431.1888427734375,1590975
2012-11-07,430.5818729834128,433.9805747417906,426.53581122115406,432.564453125,1835616
2012-11-08,430.70326996708553,434.4661271217375,429.36804984371827,431.5933837890625,1192259
2012-11-09,430.78420336316725,434.06155311054994,425.48387199689483,428.19476318359375,1541504
2012-11-12,427.3047031466555,431.39121689469636,427.26425239477743,428.7208251953125,1292637
2012-11-15,430.09646264786704,433.69746830917273,427.7902266776986,431.9576416015625,2065869
2012-11-16,430.865287241281,432.0386554669596,418.0392370488416,421.59979248046875,1544605
